RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
54,124,26146,65,64,0,2,19,2,2.mid,experiment,1
55,126,26419,65,64,0,2,19,2,2.mid,experiment,1
56,128,26722,64,64,0,2,19,2,2.mid,experiment,1
57,130,26991,64,64,0,2,19,2,2.mid,experiment,1
58,132,27780,62,64,0,2,19,2,2.mid,experiment,1
59,134,28412,67,64,0,2,19,2,2.mid,experiment,1
60,136,28681,67,64,0,2,19,2,2.mid,experiment,1
61,138,28932,71,64,0,2,19,2,2.mid,experiment,1
62,140,29217,71,64,0,2,19,2,2.mid,experiment,1
63,142,29479,72,64,0,2,19,2,2.mid,experiment,1
64,144,29744,72,64,0,2,19,2,2.mid,experiment,1
65,146,30025,73,64,0,2,19,2,2.mid,experiment,1
66,148,30321,73,64,0,2,19,2,2.mid,experiment,1
67,151,31097,74,64,0,2,19,2,2.mid,experiment,1
68,153,31638,77,64,0,2,19,2,2.mid,experiment,1
69,155,32197,76,64,0,2,19,2,2.mid,experiment,1
70,157,32686,74,64,0,2,19,2,2.mid,experiment,1
71,159,33240,72,64,0,2,19,2,2.mid,experiment,1
72,160,33530,84,64,0,2,19,2,2.mid,experiment,1
73,162,34216,84,64,0,2,19,2,2.mid,experiment,1
1,19,8916,79,64,0,2,19,4,1.mid,experiment,1
2,21,9092,78,64,0,2,19,4,1.mid,experiment,1
3,23,9362,79,64,0,2,19,4,1.mid,experiment,1
4,27,9642,76,64,0,2,19,4,1.mid,experiment,1
5,28,9836,72,64,0,2,19,4,1.mid,experiment,1
6,30,9915,67,64,0,2,19,4,1.mid,experiment,1
7,32,10174,67,64,0,2,19,4,1.mid,experiment,1
8,34,10440,67,64,0,2,19,4,1.mid,experiment,1
9,37,10934,79,64,0,2,19,4,1.mid,experiment,1
10,39,11162,78,64,0,2,19,4,1.mid,experiment,1
11,41,11424,79,64,0,2,19,4,1.mid,experiment,1
12,43,11694,76,64,0,2,19,4,1.mid,experiment,1
13,45,11952,72,64,0,2,19,4,1.mid,experiment,1
14,47,12230,76,64,0,2,19,4,1.mid,experiment,1
15,49,12428,79,64,0,2,19,4,1.mid,experiment,1
16,51,12716,84,64,0,2,19,4,1.mid,experiment,1
17,52,12870,83,64,0,2,19,4,1.mid,experiment,1
18,54,12990,81,64,0,2,19,4,1.mid,experiment,1
19,56,13246,81,64,0,2,19,4,1.mid,experiment,1
20,58,13552,81,64,0,2,19,4,1.mid,experiment,1
21,61,14014,83,64,0,2,19,4,1.mid,experiment,1
22,63,14249,81,64,0,2,19,4,1.mid,experiment,1
23,65,14520,84,64,0,2,19,4,1.mid,experiment,1
24,67,14806,81,64,0,2,19,4,1.mid,experiment,1
25,69,15030,78,64,0,2,19,4,1.mid,experiment,1
26,70,15096,79,64,0,2,19,4,1.mid,experiment,1
27,72,15530,79,64,0,2,19,4,1.mid,experiment,1
28,74,16336,79,64,0,2,19,4,1.mid,experiment,1
29,76,17006,77,64,0,2,19,4,1.mid,experiment,1
30,78,17280,77,64,0,2,19,4,1.mid,experiment,1
31,80,17576,76,64,0,2,19,4,1.mid,experiment,1
32,82,17829,76,64,0,2,19,4,1.mid,experiment,1
33,84,18290,74,64,0,2,19,4,1.mid,experiment,1
34,86,19606,79,64,0,2,19,4,1.mid,experiment,1
35,88,20008,77,64,0,2,19,4,1.mid,experiment,1
36,90,20228,76,64,0,2,19,4,1.mid,experiment,1
37,92,20490,76,64,0,2,19,4,1.mid,experiment,1
38,94,20755,76,64,0,2,19,4,1.mid,experiment,1
39,96,21028,76,64,0,2,19,4,1.mid,experiment,1
40,101,21501,81,64,0,2,19,4,1.mid,experiment,1
41,103,21726,77,64,0,2,19,4,1.mid,experiment,1
42,105,21970,76,64,0,2,19,4,1.mid,experiment,1
43,107,22206,74,64,0,2,19,4,1.mid,experiment,1
44,109,22508,76,64,0,2,19,4,1.mid,experiment,1
45,111,22780,79,64,0,2,19,4,1.mid,experiment,1
46,113,22957,74,64,0,2,19,4,1.mid,experiment,1
47,115,23188,71,64,0,2,19,4,1.mid,experiment,1
48,116,23238,72,64,0,2,19,4,1.mid,experiment,1
49,118,23485,72,64,0,2,19,4,1.mid,experiment,1
50,120,23730,74,64,0,2,19,4,1.mid,experiment,1
51,122,24003,74,64,0,2,19,4,1.mid,experiment,1
52,124,24714,76,64,0,2,19,4,1.mid,experiment,1
53,126,25372,65,64,0,2,19,4,1.mid,experiment,1
54,128,25610,65,64,0,2,19,4,1.mid,experiment,1
55,130,25874,64,64,0,2,19,4,1.mid,experiment,1
56,132,26120,64,64,0,2,19,4,1.mid,experiment,1
57,134,26844,62,64,0,2,19,4,1.mid,experiment,1
58,136,27461,67,64,0,2,19,4,1.mid,experiment,1
59,138,27736,67,64,0,2,19,4,1.mid,experiment,1
60,140,27970,71,64,0,2,19,4,1.mid,experiment,1
61,142,28239,71,64,0,2,19,4,1.mid,experiment,1
62,144,28524,72,64,0,2,19,4,1.mid,experiment,1
63,146,28792,72,64,0,2,19,4,1.mid,experiment,1
64,148,29043,73,64,0,2,19,4,1.mid,experiment,1
65,150,29312,73,64,0,2,19,4,1.mid,experiment,1
67,155,30021,74,64,0,2,19,4,1.mid,experiment,1
68,157,30534,77,64,0,2,19,4,1.mid,experiment,1
69,159,31054,76,64,0,2,19,4,1.mid,experiment,1
70,161,31561,74,64,0,2,19,4,1.mid,experiment,1
71,163,32091,72,64,0,2,19,4,1.mid,experiment,1
72,164,32490,84,64,0,2,19,4,1.mid,experiment,1
73,166,33145,84,64,0,2,19,4,1.mid,experiment,1
1,19,8890,79,64,0,2,19,6,4.mid,experiment,1
2,21,9140,78,64,0,2,19,6,4.mid,experiment,1
3,23,9402,79,64,0,2,19,6,4.mid,experiment,1
4,25,9692,76,64,0,2,19,6,4.mid,experiment,1
5,26,9789,72,64,0,2,19,6,4.mid,experiment,1
6,28,10006,67,64,0,2,19,6,4.mid,experiment,1
7,30,10300,67,64,0,2,19,6,4.mid,experiment,1
8,32,10575,67,64,0,2,19,6,4.mid,experiment,1
9,35,11100,79,64,0,2,19,6,4.mid,experiment,1
10,37,11347,78,64,0,2,19,6,4.mid,experiment,1
11,39,11583,79,64,0,2,19,6,4.mid,experiment,1
12,41,11870,76,64,0,2,19,6,4.mid,experiment,1
13,43,12120,72,64,0,2,19,6,4.mid,experiment,1
14,45,12399,76,64,0,2,19,6,4.mid,experiment,1
15,47,12596,79,64,0,2,19,6,4.mid,experiment,1
16,49,12892,84,64,0,2,19,6,4.mid,experiment,1
17,50,12989,83,64,0,2,19,6,4.mid,experiment,1
18,52,13178,81,64,0,2,19,6,4.mid,experiment,1
19,54,13431,81,64,0,2,19,6,4.mid,experiment,1
20,56,13724,81,64,0,2,19,6,4.mid,experiment,1
22,61,14221,83,64,0,2,19,6,4.mid,experiment,1
23,63,14443,81,64,0,2,19,6,4.mid,experiment,1
24,65,14714,84,64,0,2,19,6,4.mid,experiment,1
25,67,14974,81,64,0,2,19,6,4.mid,experiment,1
26,69,15227,78,64,0,2,19,6,4.mid,experiment,1
27,70,15311,79,64,0,2,19,6,4.mid,experiment,1
28,72,15767,79,64,0,2,19,6,4.mid,experiment,1
29,74,16568,79,64,0,2,19,6,4.mid,experiment,1
30,76,17215,77,64,0,2,19,6,4.mid,experiment,1
31,78,17475,77,64,0,2,19,6,4.mid,experiment,1
32,80,17750,76,64,0,2,19,6,4.mid,experiment,1
33,82,17998,76,64,0,2,19,6,4.mid,experiment,1
34,84,18770,74,64,0,2,19,6,4.mid,experiment,1
35,86,19884,79,64,0,2,19,6,4.mid,experiment,1
36,88,20272,77,64,0,2,19,6,4.mid,experiment,1
37,90,20496,76,64,0,2,19,6,4.mid,experiment,1
38,92,20768,76,64,0,2,19,6,4.mid,experiment,1
39,94,21037,76,64,0,2,19,6,4.mid,experiment,1
40,96,21335,76,64,0,2,19,6,4.mid,experiment,1
41,99,21804,81,64,0,2,19,6,4.mid,experiment,1
42,101,22029,77,64,0,2,19,6,4.mid,experiment,1
43,103,22270,76,64,0,2,19,6,4.mid,experiment,1
44,105,22523,74,64,0,2,19,6,4.mid,experiment,1
45,107,22791,76,64,0,2,19,6,4.mid,experiment,1
46,109,23040,79,64,0,2,19,6,4.mid,experiment,1
47,111,23269,74,64,0,2,19,6,4.mid,experiment,1
48,112,23460,71,64,0,2,19,6,4.mid,experiment,1
49,114,23558,72,64,0,2,19,6,4.mid,experiment,1
50,116,23824,72,64,0,2,19,6,4.mid,experiment,1
51,118,24089,74,64,0,2,19,6,4.mid,experiment,1
52,120,24349,74,64,0,2,19,6,4.mid,experiment,1
53,122,24964,76,64,0,2,19,6,4.mid,experiment,1
54,124,25688,65,64,0,2,19,6,4.mid,experiment,1
55,126,25944,65,64,0,2,19,6,4.mid,experiment,1
56,128,26193,64,64,0,2,19,6,4.mid,experiment,1
57,130,26464,64,64,0,2,19,6,4.mid,experiment,1
58,132,27128,62,64,0,2,19,6,4.mid,experiment,1
59,134,27752,67,64,0,2,19,6,4.mid,experiment,1
60,136,28014,67,64,0,2,19,6,4.mid,experiment,1
61,138,28267,71,64,0,2,19,6,4.mid,experiment,1
62,140,28544,71,64,0,2,19,6,4.mid,experiment,1
63,142,28823,72,64,0,2,19,6,4.mid,experiment,1
64,144,29052,72,64,0,2,19,6,4.mid,experiment,1
65,146,29338,73,64,0,2,19,6,4.mid,experiment,1
66,148,29610,73,64,0,2,19,6,4.mid,experiment,1
67,151,30338,74,64,0,2,19,6,4.mid,experiment,1
68,153,30861,77,64,0,2,19,6,4.mid,experiment,1
69,155,31401,76,64,0,2,19,6,4.mid,experiment,1
70,157,31921,74,64,0,2,19,6,4.mid,experiment,1
71,159,32443,72,64,0,2,19,6,4.mid,experiment,1
72,160,32897,84,64,0,2,19,6,4.mid,experiment,1
73,162,33515,84,64,0,2,19,6,4.mid,experiment,1
1,19,8775,79,64,0,2,19,13,16.mid,experiment,1
2,21,9054,78,64,0,2,19,13,16.mid,experiment,1
3,23,9322,79,64,0,2,19,13,16.mid,experiment,1
4,25,9635,76,64,0,2,19,13,16.mid,experiment,1
5,26,9778,72,64,0,2,19,13,16.mid,experiment,1
6,28,9946,67,64,0,2,19,13,16.mid,experiment,1
7,30,10253,67,64,0,2,19,13,16.mid,experiment,1
8,32,10552,67,64,0,2,19,13,16.mid,experiment,1
9,35,11121,79,64,0,2,19,13,16.mid,experiment,1
10,37,11394,78,64,0,2,19,13,16.mid,experiment,1
11,39,11671,79,64,0,2,19,13,16.mid,experiment,1
12,41,11987,76,64,0,2,19,13,16.mid,experiment,1
13,43,12257,72,64,0,2,19,13,16.mid,experiment,1
14,45,12553,76,64,0,2,19,13,16.mid,experiment,1
15,47,12774,79,64,0,2,19,13,16.mid,experiment,1
16,49,13065,84,64,0,2,19,13,16.mid,experiment,1
17,50,13217,83,64,0,2,19,13,16.mid,experiment,1
18,52,13661,81,64,0,2,19,13,16.mid,experiment,1
19,54,13943,81,64,0,2,19,13,16.mid,experiment,1
20,56,14219,81,64,0,2,19,13,16.mid,experiment,1
21,59,14762,83,64,0,2,19,13,16.mid,experiment,1
22,62,15035,81,64,0,2,19,13,16.mid,experiment,1
24,65,15325,84,64,0,2,19,13,16.mid,experiment,1
25,67,15633,81,64,0,2,19,13,16.mid,experiment,1
26,69,15908,78,64,0,2,19,13,16.mid,experiment,1
27,70,15974,79,64,0,2,19,13,16.mid,experiment,1
28,72,16456,79,64,0,2,19,13,16.mid,experiment,1
29,74,17262,79,64,0,2,19,13,16.mid,experiment,1
30,76,18127,77,64,0,2,19,13,16.mid,experiment,1
31,78,18385,77,64,0,2,19,13,16.mid,experiment,1
32,80,18679,76,64,0,2,19,13,16.mid,experiment,1
33,82,18939,76,64,0,2,19,13,16.mid,experiment,1
34,84,19482,74,64,0,2,19,13,16.mid,experiment,1
35,86,20809,79,64,0,2,19,13,16.mid,experiment,1
36,88,21368,77,64,0,2,19,13,16.mid,experiment,1
37,90,21618,76,64,0,2,19,13,16.mid,experiment,1
38,92,21894,76,64,0,2,19,13,16.mid,experiment,1
39,94,22138,76,64,0,2,19,13,16.mid,experiment,1
40,96,22445,76,64,0,2,19,13,16.mid,experiment,1
41,99,23057,81,64,0,2,19,13,16.mid,experiment,1
42,101,23300,77,64,0,2,19,13,16.mid,experiment,1
43,103,23547,76,64,0,2,19,13,16.mid,experiment,1
44,104,23778,74,64,0,2,19,13,16.mid,experiment,1
45,107,24114,76,64,0,2,19,13,16.mid,experiment,1
46,109,24349,79,64,0,2,19,13,16.mid,experiment,1
47,111,24596,74,64,0,2,19,13,16.mid,experiment,1
48,112,24723,71,64,0,2,19,13,16.mid,experiment,1
49,114,24921,72,64,0,2,19,13,16.mid,experiment,1
50,116,25193,72,64,0,2,19,13,16.mid,experiment,1
51,118,25462,74,64,0,2,19,13,16.mid,experiment,1
52,120,25738,74,64,0,2,19,13,16.mid,experiment,1
53,122,26387,76,64,0,2,19,13,16.mid,experiment,1
54,124,27192,65,64,0,2,19,13,16.mid,experiment,1
55,126,27442,65,64,0,2,19,13,16.mid,experiment,1
56,128,27715,64,64,0,2,19,13,16.mid,experiment,1
57,130,27976,64,64,0,2,19,13,16.mid,experiment,1
58,132,28661,62,64,0,2,19,13,16.mid,experiment,1
59,134,29372,67,64,0,2,19,13,16.mid,experiment,1
60,136,29629,67,64,0,2,19,13,16.mid,experiment,1
61,138,29897,71,64,0,2,19,13,16.mid,experiment,1
62,140,30163,71,64,0,2,19,13,16.mid,experiment,1
63,142,30416,72,64,0,2,19,13,16.mid,experiment,1
64,144,30689,72,64,0,2,19,13,16.mid,experiment,1
65,146,30956,73,64,0,2,19,13,16.mid,experiment,1
66,148,31232,73,64,0,2,19,13,16.mid,experiment,1
67,151,32178,74,64,0,2,19,13,16.mid,experiment,1
68,152,32699,77,64,0,2,19,13,16.mid,experiment,1
69,155,33266,76,64,0,2,19,13,16.mid,experiment,1
70,157,33822,74,64,0,2,19,13,16.mid,experiment,1
71,158,34367,72,64,0,2,19,13,16.mid,experiment,1
72,160,34841,84,64,0,2,19,13,16.mid,experiment,1
73,162,35574,84,64,0,2,19,13,16.mid,experiment,1
1,18,7984,79,64,0,2,21,2,5.mid,experiment,1
2,20,8285,78,64,0,2,21,2,5.mid,experiment,1
3,22,8517,79,64,0,2,21,2,5.mid,experiment,1
4,24,8767,76,64,0,2,21,2,5.mid,experiment,1
5,26,9006,72,64,0,2,21,2,5.mid,experiment,1
6,28,9287,67,64,0,2,21,2,5.mid,experiment,1
7,30,9515,67,64,0,2,21,2,5.mid,experiment,1
8,32,9779,67,64,0,2,21,2,5.mid,experiment,1
9,34,10131,79,64,0,2,21,2,5.mid,experiment,1
10,36,10438,78,64,0,2,21,2,5.mid,experiment,1
11,38,10689,79,64,0,2,21,2,5.mid,experiment,1
12,40,10992,76,64,0,2,21,2,5.mid,experiment,1
13,42,11243,72,64,0,2,21,2,5.mid,experiment,1
14,44,11506,76,64,0,2,21,2,5.mid,experiment,1
15,46,11787,79,64,0,2,21,2,5.mid,experiment,1
16,48,12039,84,64,0,2,21,2,5.mid,experiment,1
17,50,12298,83,64,0,2,21,2,5.mid,experiment,1
18,52,12496,81,64,0,2,21,2,5.mid,experiment,1
19,54,12745,81,64,0,2,21,2,5.mid,experiment,1
20,56,13015,81,64,0,2,21,2,5.mid,experiment,1
21,58,13338,83,64,0,2,21,2,5.mid,experiment,1
22,60,13595,81,64,0,2,21,2,5.mid,experiment,1
23,62,13941,84,64,0,2,21,2,5.mid,experiment,1
24,64,14226,81,64,0,2,21,2,5.mid,experiment,1
25,66,14446,78,64,0,2,21,2,5.mid,experiment,1
26,68,14686,79,64,0,2,21,2,5.mid,experiment,1
27,70,15191,79,64,0,2,21,2,5.mid,experiment,1
28,72,16055,79,64,0,2,21,2,5.mid,experiment,1
29,74,16671,77,64,0,2,21,2,5.mid,experiment,1
30,76,16998,77,64,0,2,21,2,5.mid,experiment,1
31,78,17259,76,64,0,2,21,2,5.mid,experiment,1
32,80,17526,76,64,0,2,21,2,5.mid,experiment,1
33,82,18299,74,64,0,2,21,2,5.mid,experiment,1
34,84,19146,79,64,0,2,21,2,5.mid,experiment,1
35,86,19713,77,64,0,2,21,2,5.mid,experiment,1
36,88,19990,76,64,0,2,21,2,5.mid,experiment,1
37,90,20260,76,64,0,2,21,2,5.mid,experiment,1
38,92,20508,76,64,0,2,21,2,5.mid,experiment,1
40,96,20775,76,64,0,2,21,2,5.mid,experiment,1
41,98,21163,81,64,0,2,21,2,5.mid,experiment,1
42,100,21457,77,64,0,2,21,2,5.mid,experiment,1
43,102,21680,76,64,0,2,21,2,5.mid,experiment,1
44,104,21928,74,64,0,2,21,2,5.mid,experiment,1
45,106,22224,76,64,0,2,21,2,5.mid,experiment,1
46,108,22473,79,64,0,2,21,2,5.mid,experiment,1
47,110,22755,74,64,0,2,21,2,5.mid,experiment,1
48,112,23056,71,64,0,2,21,2,5.mid,experiment,1
49,114,23184,72,64,0,2,21,2,5.mid,experiment,1
50,116,23590,72,64,0,2,21,2,5.mid,experiment,1
51,118,23736,74,64,0,2,21,2,5.mid,experiment,1
52,120,24035,74,64,0,2,21,2,5.mid,experiment,1
53,122,24744,76,64,0,2,21,2,5.mid,experiment,1
54,124,25375,65,64,0,2,21,2,5.mid,experiment,1
55,126,25746,65,64,0,2,21,2,5.mid,experiment,1
56,128,25947,64,64,0,2,21,2,5.mid,experiment,1
57,130,26302,64,64,0,2,21,2,5.mid,experiment,1
58,132,26891,62,64,0,2,21,2,5.mid,experiment,1
59,134,27527,67,64,0,2,21,2,5.mid,experiment,1
60,136,27938,67,64,0,2,21,2,5.mid,experiment,1
61,138,28067,71,64,0,2,21,2,5.mid,experiment,1
62,140,28402,71,64,0,2,21,2,5.mid,experiment,1
63,142,28630,72,64,0,2,21,2,5.mid,experiment,1
64,145,28999,72,64,0,2,21,2,5.mid,experiment,1
65,146,29131,73,64,0,2,21,2,5.mid,experiment,1
66,148,29453,73,64,0,2,21,2,5.mid,experiment,1
67,150,29950,74,64,0,2,21,2,5.mid,experiment,1
68,152,30490,77,64,0,2,21,2,5.mid,experiment,1
69,154,30983,76,64,0,2,21,2,5.mid,experiment,1
70,156,31380,74,64,0,2,21,2,5.mid,experiment,1
71,158,31936,72,64,0,2,21,2,5.mid,experiment,1
72,160,32513,84,64,0,2,21,2,5.mid,experiment,1
73,162,33573,84,64,0,2,21,2,5.mid,experiment,1
