RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
58,131,27795,67,52,1,2,10,16,5.mid,experiment,0
59,133,28066,67,60,1,2,10,16,5.mid,experiment,0
60,135,28326,71,60,1,2,10,16,5.mid,experiment,0
61,137,28608,71,65,1,2,10,16,5.mid,experiment,0
62,139,28892,72,61,1,2,10,16,5.mid,experiment,0
63,141,29167,72,60,1,2,10,16,5.mid,experiment,0
64,143,29436,73,65,1,2,10,16,5.mid,experiment,0
65,145,29701,73,68,1,2,10,16,5.mid,experiment,0
66,147,30034,74,95,1,2,10,16,5.mid,experiment,0
67,149,30628,77,101,1,2,10,16,5.mid,experiment,0
68,151,31228,76,103,1,2,10,16,5.mid,experiment,0
69,153,31782,74,105,1,2,10,16,5.mid,experiment,0
70,155,32390,72,96,1,2,10,16,5.mid,experiment,0
71,157,33024,84,97,1,2,10,16,5.mid,experiment,0
72,159,33674,84,99,1,2,10,16,5.mid,experiment,0
1,17,7809,79,99,1,2,11,1,12.mid,experiment,0
2,18,8100,78,90,1,2,11,1,12.mid,experiment,0
3,20,8363,79,98,1,2,11,1,12.mid,experiment,0
4,22,8623,76,106,1,2,11,1,12.mid,experiment,0
5,24,8905,72,97,1,2,11,1,12.mid,experiment,0
6,27,9211,67,62,1,2,11,1,12.mid,experiment,0
7,29,9463,67,49,1,2,11,1,12.mid,experiment,0
8,31,9729,67,47,1,2,11,1,12.mid,experiment,0
9,33,9977,79,91,1,2,11,1,12.mid,experiment,0
10,34,10242,78,88,1,2,11,1,12.mid,experiment,0
11,36,10507,79,90,1,2,11,1,12.mid,experiment,0
12,38,10773,76,85,1,2,11,1,12.mid,experiment,0
13,40,11037,72,91,1,2,11,1,12.mid,experiment,0
14,42,11293,76,90,1,2,11,1,12.mid,experiment,0
15,44,11535,79,94,1,2,11,1,12.mid,experiment,0
16,46,11791,84,100,1,2,11,1,12.mid,experiment,0
17,48,12045,83,77,1,2,11,1,12.mid,experiment,0
18,51,12325,81,56,1,2,11,1,12.mid,experiment,0
19,53,12571,81,53,1,2,11,1,12.mid,experiment,0
20,55,12803,81,50,1,2,11,1,12.mid,experiment,0
21,57,13099,83,91,1,2,11,1,12.mid,experiment,0
22,58,13371,81,96,1,2,11,1,12.mid,experiment,0
23,60,13619,84,100,1,2,11,1,12.mid,experiment,0
24,62,13873,81,94,1,2,11,1,12.mid,experiment,0
25,64,14127,78,97,1,2,11,1,12.mid,experiment,0
26,66,14367,79,100,1,2,11,1,12.mid,experiment,0
27,69,14635,79,115,1,2,11,1,12.mid,experiment,0
28,71,15181,79,106,1,2,11,1,12.mid,experiment,0
29,73,16327,77,54,1,2,11,1,12.mid,experiment,0
30,75,16589,77,53,1,2,11,1,12.mid,experiment,0
31,77,16833,76,52,1,2,11,1,12.mid,experiment,0
32,79,17079,76,60,1,2,11,1,12.mid,experiment,0
33,81,17382,74,53,1,2,11,1,12.mid,experiment,0
34,83,18453,79,50,1,2,11,1,12.mid,experiment,0
35,85,18991,77,68,1,2,11,1,12.mid,experiment,0
36,87,19548,76,60,1,2,11,1,12.mid,experiment,0
37,89,19823,76,63,1,2,11,1,12.mid,experiment,0
38,91,20071,76,70,1,2,11,1,12.mid,experiment,0
39,93,20307,76,85,1,2,11,1,12.mid,experiment,0
40,95,20591,81,95,1,2,11,1,12.mid,experiment,0
41,96,20855,77,95,1,2,11,1,12.mid,experiment,0
42,98,21101,76,105,1,2,11,1,12.mid,experiment,0
43,100,21349,74,96,1,2,11,1,12.mid,experiment,0
44,102,21626,76,105,1,2,11,1,12.mid,experiment,0
45,104,21867,79,94,1,2,11,1,12.mid,experiment,0
46,106,22122,74,103,1,2,11,1,12.mid,experiment,0
47,108,22367,71,77,1,2,11,1,12.mid,experiment,0
48,111,22661,72,69,1,2,11,1,12.mid,experiment,0
49,113,22919,72,62,1,2,11,1,12.mid,experiment,0
50,115,23153,74,70,1,2,11,1,12.mid,experiment,0
51,117,23417,74,58,1,2,11,1,12.mid,experiment,0
52,119,23761,76,43,1,2,11,1,12.mid,experiment,0
53,121,24829,65,58,1,2,11,1,12.mid,experiment,0
54,123,25079,65,65,1,2,11,1,12.mid,experiment,0
55,125,25345,64,50,1,2,11,1,12.mid,experiment,0
56,127,25579,64,63,1,2,11,1,12.mid,experiment,0
57,129,25903,62,50,1,2,11,1,12.mid,experiment,0
58,131,26929,67,54,1,2,11,1,12.mid,experiment,0
59,133,27167,67,70,1,2,11,1,12.mid,experiment,0
60,135,27432,71,53,1,2,11,1,12.mid,experiment,0
61,137,27675,71,63,1,2,11,1,12.mid,experiment,0
62,139,27935,72,70,1,2,11,1,12.mid,experiment,0
63,141,28169,72,75,1,2,11,1,12.mid,experiment,0
64,143,28403,73,81,1,2,11,1,12.mid,experiment,0
65,145,28643,73,82,1,2,11,1,12.mid,experiment,0
66,147,28898,74,93,1,2,11,1,12.mid,experiment,0
67,149,29417,77,95,1,2,11,1,12.mid,experiment,0
68,151,29939,76,110,1,2,11,1,12.mid,experiment,0
69,153,30459,74,115,1,2,11,1,12.mid,experiment,0
70,155,30987,72,119,1,2,11,1,12.mid,experiment,0
71,157,31543,84,124,1,2,11,1,12.mid,experiment,0
72,159,32097,84,124,1,2,11,1,12.mid,experiment,0
1,17,7776,79,66,1,2,11,2,11.mid,experiment,0
2,18,8043,78,76,1,2,11,2,11.mid,experiment,0
3,20,8318,79,82,1,2,11,2,11.mid,experiment,0
4,22,8594,76,75,1,2,11,2,11.mid,experiment,0
5,24,8878,72,67,1,2,11,2,11.mid,experiment,0
6,27,9168,67,53,1,2,11,2,11.mid,experiment,0
7,29,9428,67,49,1,2,11,2,11.mid,experiment,0
8,31,9690,67,58,1,2,11,2,11.mid,experiment,0
9,33,10025,79,56,1,2,11,2,11.mid,experiment,0
10,34,10297,78,73,1,2,11,2,11.mid,experiment,0
11,36,10568,79,78,1,2,11,2,11.mid,experiment,0
12,38,10827,76,66,1,2,11,2,11.mid,experiment,0
13,41,11128,72,66,1,2,11,2,11.mid,experiment,0
14,42,11393,76,73,1,2,11,2,11.mid,experiment,0
15,44,11634,79,81,1,2,11,2,11.mid,experiment,0
16,46,11884,84,82,1,2,11,2,11.mid,experiment,0
17,48,12169,83,70,1,2,11,2,11.mid,experiment,0
18,51,12483,81,55,1,2,11,2,11.mid,experiment,0
19,53,12744,81,56,1,2,11,2,11.mid,experiment,0
20,55,12997,81,63,1,2,11,2,11.mid,experiment,0
21,57,13228,83,87,1,2,11,2,11.mid,experiment,0
22,58,13499,81,91,1,2,11,2,11.mid,experiment,0
23,60,13758,84,95,1,2,11,2,11.mid,experiment,0
24,62,13996,81,80,1,2,11,2,11.mid,experiment,0
25,64,14269,78,84,1,2,11,2,11.mid,experiment,0
26,66,14543,79,74,1,2,11,2,11.mid,experiment,0
27,69,14804,79,63,1,2,11,2,11.mid,experiment,0
28,71,15336,79,56,1,2,11,2,11.mid,experiment,0
29,73,16540,77,50,1,2,11,2,11.mid,experiment,0
30,75,16811,77,55,1,2,11,2,11.mid,experiment,0
31,77,17064,76,52,1,2,11,2,11.mid,experiment,0
32,79,17318,76,54,1,2,11,2,11.mid,experiment,0
33,81,17663,74,53,1,2,11,2,11.mid,experiment,0
34,83,18797,79,49,1,2,11,2,11.mid,experiment,0
35,85,19334,77,55,1,2,11,2,11.mid,experiment,0
36,87,19902,76,42,1,2,11,2,11.mid,experiment,0
37,89,20168,76,46,1,2,11,2,11.mid,experiment,0
38,91,20424,76,63,1,2,11,2,11.mid,experiment,0
39,93,20680,76,75,1,2,11,2,11.mid,experiment,0
40,95,20989,81,81,1,2,11,2,11.mid,experiment,0
41,96,21287,77,83,1,2,11,2,11.mid,experiment,0
42,98,21536,76,94,1,2,11,2,11.mid,experiment,0
43,100,21779,74,91,1,2,11,2,11.mid,experiment,0
44,102,22048,76,84,1,2,11,2,11.mid,experiment,0
45,104,22322,79,79,1,2,11,2,11.mid,experiment,0
46,106,22578,74,88,1,2,11,2,11.mid,experiment,0
47,108,22833,71,64,1,2,11,2,11.mid,experiment,0
48,111,23103,72,63,1,2,11,2,11.mid,experiment,0
49,113,23368,72,57,1,2,11,2,11.mid,experiment,0
50,115,23633,74,56,1,2,11,2,11.mid,experiment,0
51,117,23901,74,55,1,2,11,2,11.mid,experiment,0
52,119,24257,76,31,1,2,11,2,11.mid,experiment,0
53,121,25438,65,54,1,2,11,2,11.mid,experiment,0
54,123,25699,65,62,1,2,11,2,11.mid,experiment,0
55,125,25971,64,52,1,2,11,2,11.mid,experiment,0
56,127,26232,64,51,1,2,11,2,11.mid,experiment,0
57,129,26569,62,40,1,2,11,2,11.mid,experiment,0
58,131,27683,67,45,1,2,11,2,11.mid,experiment,0
59,133,27940,67,52,1,2,11,2,11.mid,experiment,0
60,135,28202,71,62,1,2,11,2,11.mid,experiment,0
61,137,28462,71,58,1,2,11,2,11.mid,experiment,0
62,139,28719,72,76,1,2,11,2,11.mid,experiment,0
63,141,28976,72,81,1,2,11,2,11.mid,experiment,0
64,143,29234,73,97,1,2,11,2,11.mid,experiment,0
65,145,29482,73,97,1,2,11,2,11.mid,experiment,0
66,147,29765,74,105,1,2,11,2,11.mid,experiment,0
67,149,30281,77,98,1,2,11,2,11.mid,experiment,0
68,151,30808,76,105,1,2,11,2,11.mid,experiment,0
69,153,31356,74,107,1,2,11,2,11.mid,experiment,0
70,155,31912,72,105,1,2,11,2,11.mid,experiment,0
71,157,32511,84,109,1,2,11,2,11.mid,experiment,0
72,159,33155,84,112,1,2,11,2,11.mid,experiment,0
1,17,7855,79,81,1,2,11,3,3.mid,experiment,0
2,18,8136,78,78,1,2,11,3,3.mid,experiment,0
3,20,8421,79,86,1,2,11,3,3.mid,experiment,0
4,22,8689,76,71,1,2,11,3,3.mid,experiment,0
5,25,8975,72,59,1,2,11,3,3.mid,experiment,0
6,27,9259,67,56,1,2,11,3,3.mid,experiment,0
7,29,9519,67,53,1,2,11,3,3.mid,experiment,0
8,31,9773,67,58,1,2,11,3,3.mid,experiment,0
9,33,10067,79,60,1,2,11,3,3.mid,experiment,0
10,34,10346,78,70,1,2,11,3,3.mid,experiment,0
11,36,10629,79,72,1,2,11,3,3.mid,experiment,0
12,38,10879,76,68,1,2,11,3,3.mid,experiment,0
13,40,11151,72,75,1,2,11,3,3.mid,experiment,0
14,42,11418,76,83,1,2,11,3,3.mid,experiment,0
15,44,11673,79,91,1,2,11,3,3.mid,experiment,0
16,46,11934,84,96,1,2,11,3,3.mid,experiment,0
17,48,12208,83,75,1,2,11,3,3.mid,experiment,0
18,51,12482,81,67,1,2,11,3,3.mid,experiment,0
19,53,12738,81,71,1,2,11,3,3.mid,experiment,0
20,55,12985,81,71,1,2,11,3,3.mid,experiment,0
21,57,13307,83,74,1,2,11,3,3.mid,experiment,0
22,58,13573,81,90,1,2,11,3,3.mid,experiment,0
23,60,13841,84,101,1,2,11,3,3.mid,experiment,0
24,62,14088,81,94,1,2,11,3,3.mid,experiment,0
25,64,14374,78,98,1,2,11,3,3.mid,experiment,0
26,66,14650,79,81,1,2,11,3,3.mid,experiment,0
27,69,14921,79,72,1,2,11,3,3.mid,experiment,0
28,71,15449,79,70,1,2,11,3,3.mid,experiment,0
29,73,16559,77,49,1,2,11,3,3.mid,experiment,0
30,75,16832,77,51,1,2,11,3,3.mid,experiment,0
31,77,17094,76,46,1,2,11,3,3.mid,experiment,0
32,79,17356,76,44,1,2,11,3,3.mid,experiment,0
33,81,17681,74,35,1,2,11,3,3.mid,experiment,0
34,83,18846,79,39,1,2,11,3,3.mid,experiment,0
35,85,19406,77,49,1,2,11,3,3.mid,experiment,0
36,87,19954,76,34,1,2,11,3,3.mid,experiment,0
37,89,20249,76,35,1,2,11,3,3.mid,experiment,0
38,91,20493,76,53,1,2,11,3,3.mid,experiment,0
39,93,20738,76,62,1,2,11,3,3.mid,experiment,0
40,95,21040,81,79,1,2,11,3,3.mid,experiment,0
41,96,21321,77,94,1,2,11,3,3.mid,experiment,0
42,98,21577,76,93,1,2,11,3,3.mid,experiment,0
43,100,21825,74,85,1,2,11,3,3.mid,experiment,0
44,102,22119,76,90,1,2,11,3,3.mid,experiment,0
45,104,22366,79,91,1,2,11,3,3.mid,experiment,0
46,106,22630,74,88,1,2,11,3,3.mid,experiment,0
47,108,22877,71,81,1,2,11,3,3.mid,experiment,0
48,111,23192,72,62,1,2,11,3,3.mid,experiment,0
49,113,23458,72,52,1,2,11,3,3.mid,experiment,0
50,115,23682,74,56,1,2,11,3,3.mid,experiment,0
51,117,23934,74,53,1,2,11,3,3.mid,experiment,0
52,119,24247,76,42,1,2,11,3,3.mid,experiment,0
53,121,25454,65,43,1,2,11,3,3.mid,experiment,0
54,123,25688,65,56,1,2,11,3,3.mid,experiment,0
55,125,25990,64,41,1,2,11,3,3.mid,experiment,0
56,127,26249,64,48,1,2,11,3,3.mid,experiment,0
57,129,26623,62,42,1,2,11,3,3.mid,experiment,0
58,131,27774,67,46,1,2,11,3,3.mid,experiment,0
59,133,28018,67,59,1,2,11,3,3.mid,experiment,0
60,135,28304,71,33,1,2,11,3,3.mid,experiment,0
61,137,28529,71,51,1,2,11,3,3.mid,experiment,0
62,139,28799,72,70,1,2,11,3,3.mid,experiment,0
63,141,29047,72,75,1,2,11,3,3.mid,experiment,0
64,143,29292,73,91,1,2,11,3,3.mid,experiment,0
65,145,29542,73,97,1,2,11,3,3.mid,experiment,0
66,147,29822,74,112,1,2,11,3,3.mid,experiment,0
67,149,30359,77,106,1,2,11,3,3.mid,experiment,0
68,151,30933,76,107,1,2,11,3,3.mid,experiment,0
69,153,31471,74,112,1,2,11,3,3.mid,experiment,0
70,155,32000,72,121,1,2,11,3,3.mid,experiment,0
71,157,32576,84,114,1,2,11,3,3.mid,experiment,0
72,159,33215,84,124,1,2,11,3,3.mid,experiment,0
1,17,7905,79,57,1,2,11,5,7.mid,experiment,0
2,18,8170,78,71,1,2,11,5,7.mid,experiment,0
3,20,8464,79,81,1,2,11,5,7.mid,experiment,0
4,22,8736,76,76,1,2,11,5,7.mid,experiment,0
5,24,9014,72,61,1,2,11,5,7.mid,experiment,0
6,27,9317,67,64,1,2,11,5,7.mid,experiment,0
7,29,9562,67,75,1,2,11,5,7.mid,experiment,0
8,31,9841,67,67,1,2,11,5,7.mid,experiment,0
9,33,10149,79,56,1,2,11,5,7.mid,experiment,0
10,34,10429,78,75,1,2,11,5,7.mid,experiment,0
11,36,10735,79,79,1,2,11,5,7.mid,experiment,0
12,38,11015,76,68,1,2,11,5,7.mid,experiment,0
13,40,11279,72,70,1,2,11,5,7.mid,experiment,0
14,42,11534,76,74,1,2,11,5,7.mid,experiment,0
15,44,11795,79,79,1,2,11,5,7.mid,experiment,0
16,46,12055,84,75,1,2,11,5,7.mid,experiment,0
17,48,12296,83,75,1,2,11,5,7.mid,experiment,0
18,51,12615,81,78,1,2,11,5,7.mid,experiment,0
19,53,12868,81,95,1,2,11,5,7.mid,experiment,0
20,55,13117,81,100,1,2,11,5,7.mid,experiment,0
21,57,13431,83,70,1,2,11,5,7.mid,experiment,0
22,58,13707,81,89,1,2,11,5,7.mid,experiment,0
23,60,13969,84,97,1,2,11,5,7.mid,experiment,0
24,62,14219,81,96,1,2,11,5,7.mid,experiment,0
25,64,14495,78,98,1,2,11,5,7.mid,experiment,0
26,66,14748,79,90,1,2,11,5,7.mid,experiment,0
27,69,15010,79,97,1,2,11,5,7.mid,experiment,0
28,71,15574,79,91,1,2,11,5,7.mid,experiment,0
29,73,16732,77,57,1,2,11,5,7.mid,experiment,0
30,75,16989,77,68,1,2,11,5,7.mid,experiment,0
31,77,17233,76,68,1,2,11,5,7.mid,experiment,0
32,79,17498,76,65,1,2,11,5,7.mid,experiment,0
33,81,17776,74,57,1,2,11,5,7.mid,experiment,0
34,83,18887,79,53,1,2,11,5,7.mid,experiment,0
35,85,19420,77,52,1,2,11,5,7.mid,experiment,0
36,87,19966,76,59,1,2,11,5,7.mid,experiment,0
37,89,20229,76,64,1,2,11,5,7.mid,experiment,0
38,91,20482,76,72,1,2,11,5,7.mid,experiment,0
39,93,20737,76,56,1,2,11,5,7.mid,experiment,0
40,95,21002,81,79,1,2,11,5,7.mid,experiment,0
41,96,21287,77,91,1,2,11,5,7.mid,experiment,0
42,98,21553,76,94,1,2,11,5,7.mid,experiment,0
43,100,21818,74,95,1,2,11,5,7.mid,experiment,0
44,102,22085,76,89,1,2,11,5,7.mid,experiment,0
45,104,22324,79,81,1,2,11,5,7.mid,experiment,0
46,106,22595,74,96,1,2,11,5,7.mid,experiment,0
47,108,22856,71,66,1,2,11,5,7.mid,experiment,0
48,111,23138,72,62,1,2,11,5,7.mid,experiment,0
49,113,23394,72,66,1,2,11,5,7.mid,experiment,0
50,115,23654,74,56,1,2,11,5,7.mid,experiment,0
51,117,23917,74,68,1,2,11,5,7.mid,experiment,0
52,119,24231,76,50,1,2,11,5,7.mid,experiment,0
53,121,25402,65,52,1,2,11,5,7.mid,experiment,0
54,123,25659,65,59,1,2,11,5,7.mid,experiment,0
55,125,25923,64,60,1,2,11,5,7.mid,experiment,0
56,127,26177,64,59,1,2,11,5,7.mid,experiment,0
57,129,26477,62,52,1,2,11,5,7.mid,experiment,0
58,131,27637,67,47,1,2,11,5,7.mid,experiment,0
59,133,27883,67,56,1,2,11,5,7.mid,experiment,0
60,135,28157,71,60,1,2,11,5,7.mid,experiment,0
61,137,28408,71,71,1,2,11,5,7.mid,experiment,0
62,139,28663,72,81,1,2,11,5,7.mid,experiment,0
63,141,28909,72,85,1,2,11,5,7.mid,experiment,0
64,143,29163,73,100,1,2,11,5,7.mid,experiment,0
65,145,29409,73,106,1,2,11,5,7.mid,experiment,0
66,147,29681,74,124,1,2,11,5,7.mid,experiment,0
67,149,30223,77,109,1,2,11,5,7.mid,experiment,0
68,151,30773,76,106,1,2,11,5,7.mid,experiment,0
69,153,31315,74,109,1,2,11,5,7.mid,experiment,0
70,155,31892,72,103,1,2,11,5,7.mid,experiment,0
71,157,32481,84,110,1,2,11,5,7.mid,experiment,0
72,159,33123,84,109,1,2,11,5,7.mid,experiment,0
1,17,7887,79,53,1,2,11,6,9.mid,experiment,0
2,18,8152,78,76,1,2,11,6,9.mid,experiment,0
3,20,8430,79,78,1,2,11,6,9.mid,experiment,0
4,22,8693,76,89,1,2,11,6,9.mid,experiment,0
5,24,8970,72,75,1,2,11,6,9.mid,experiment,0
6,27,9265,67,55,1,2,11,6,9.mid,experiment,0
7,29,9526,67,55,1,2,11,6,9.mid,experiment,0
8,31,9794,67,54,1,2,11,6,9.mid,experiment,0
9,33,10067,79,71,1,2,11,6,9.mid,experiment,0
10,34,10331,78,75,1,2,11,6,9.mid,experiment,0
11,36,10600,79,61,1,2,11,6,9.mid,experiment,0
12,38,10853,76,55,1,2,11,6,9.mid,experiment,0
13,40,11119,72,68,1,2,11,6,9.mid,experiment,0
14,42,11372,76,82,1,2,11,6,9.mid,experiment,0
15,44,11625,79,91,1,2,11,6,9.mid,experiment,0
16,46,11878,84,86,1,2,11,6,9.mid,experiment,0
17,48,12151,83,85,1,2,11,6,9.mid,experiment,0
18,51,12466,81,62,1,2,11,6,9.mid,experiment,0
19,53,12708,81,69,1,2,11,6,9.mid,experiment,0
20,55,12947,81,70,1,2,11,6,9.mid,experiment,0
21,57,13263,83,71,1,2,11,6,9.mid,experiment,0
22,58,13517,81,81,1,2,11,6,9.mid,experiment,0
23,60,13789,84,86,1,2,11,6,9.mid,experiment,0
24,62,14046,81,83,1,2,11,6,9.mid,experiment,0
25,64,14311,78,85,1,2,11,6,9.mid,experiment,0
26,66,14567,79,75,1,2,11,6,9.mid,experiment,0
27,69,14818,79,75,1,2,11,6,9.mid,experiment,0
28,71,15357,79,63,1,2,11,6,9.mid,experiment,0
29,73,16513,77,57,1,2,11,6,9.mid,experiment,0
30,75,16766,77,61,1,2,11,6,9.mid,experiment,0
31,77,17032,76,51,1,2,11,6,9.mid,experiment,0
32,79,17283,76,57,1,2,11,6,9.mid,experiment,0
33,81,17572,74,53,1,2,11,6,9.mid,experiment,0
34,83,18655,79,56,1,2,11,6,9.mid,experiment,0
35,85,19218,77,53,1,2,11,6,9.mid,experiment,0
36,87,19739,76,49,1,2,11,6,9.mid,experiment,0
37,89,20005,76,55,1,2,11,6,9.mid,experiment,0
38,91,20256,76,63,1,2,11,6,9.mid,experiment,0
39,93,20502,76,74,1,2,11,6,9.mid,experiment,0
40,95,20784,81,81,1,2,11,6,9.mid,experiment,0
41,96,21048,77,88,1,2,11,6,9.mid,experiment,0
42,98,21300,76,93,1,2,11,6,9.mid,experiment,0
43,100,21564,74,94,1,2,11,6,9.mid,experiment,0
44,102,21840,76,91,1,2,11,6,9.mid,experiment,0
45,104,22088,79,81,1,2,11,6,9.mid,experiment,0
46,106,22351,74,85,1,2,11,6,9.mid,experiment,0
47,108,22609,71,59,1,2,11,6,9.mid,experiment,0
48,111,22878,72,57,1,2,11,6,9.mid,experiment,0
49,113,23139,72,63,1,2,11,6,9.mid,experiment,0
50,115,23398,74,53,1,2,11,6,9.mid,experiment,0
51,117,23651,74,55,1,2,11,6,9.mid,experiment,0
52,119,23976,76,36,1,2,11,6,9.mid,experiment,0
53,121,25083,65,56,1,2,11,6,9.mid,experiment,0
54,123,25346,65,55,1,2,11,6,9.mid,experiment,0
55,125,25595,64,58,1,2,11,6,9.mid,experiment,0
56,127,25855,64,58,1,2,11,6,9.mid,experiment,0
57,129,26182,62,52,1,2,11,6,9.mid,experiment,0
58,131,27285,67,46,1,2,11,6,9.mid,experiment,0
59,133,27531,67,56,1,2,11,6,9.mid,experiment,0
60,135,27788,71,60,1,2,11,6,9.mid,experiment,0
61,137,28051,71,65,1,2,11,6,9.mid,experiment,0
62,139,28306,72,72,1,2,11,6,9.mid,experiment,0
63,141,28550,72,74,1,2,11,6,9.mid,experiment,0
64,143,28799,73,83,1,2,11,6,9.mid,experiment,0
65,145,29043,73,88,1,2,11,6,9.mid,experiment,0
66,147,29315,74,107,1,2,11,6,9.mid,experiment,0
67,149,29882,77,99,1,2,11,6,9.mid,experiment,0
68,151,30413,76,95,1,2,11,6,9.mid,experiment,0
69,153,30965,74,99,1,2,11,6,9.mid,experiment,0
70,155,31529,72,99,1,2,11,6,9.mid,experiment,0
71,157,32127,84,96,1,2,11,6,9.mid,experiment,0
72,159,32743,84,95,1,2,11,6,9.mid,experiment,0
1,17,7887,79,74,1,2,11,7,15.mid,experiment,0
2,18,8174,78,81,1,2,11,7,15.mid,experiment,0
3,20,8458,79,91,1,2,11,7,15.mid,experiment,0
4,22,8729,76,90,1,2,11,7,15.mid,experiment,0
5,24,9012,72,76,1,2,11,7,15.mid,experiment,0
6,27,9319,67,57,1,2,11,7,15.mid,experiment,0
7,29,9568,67,71,1,2,11,7,15.mid,experiment,0
8,31,9852,67,65,1,2,11,7,15.mid,experiment,0
9,33,10160,79,55,1,2,11,7,15.mid,experiment,0
10,34,10430,78,79,1,2,11,7,15.mid,experiment,0
11,36,10689,79,74,1,2,11,7,15.mid,experiment,0
12,38,10953,76,78,1,2,11,7,15.mid,experiment,0
13,40,11233,72,85,1,2,11,7,15.mid,experiment,0
14,42,11502,76,83,1,2,11,7,15.mid,experiment,0
15,44,11771,79,91,1,2,11,7,15.mid,experiment,0
16,46,12026,84,85,1,2,11,7,15.mid,experiment,0
17,48,12312,83,74,1,2,11,7,15.mid,experiment,0
18,51,12602,81,68,1,2,11,7,15.mid,experiment,0
19,53,12859,81,78,1,2,11,7,15.mid,experiment,0
20,55,13119,81,79,1,2,11,7,15.mid,experiment,0
21,57,13456,83,75,1,2,11,7,15.mid,experiment,0
22,58,13716,81,94,1,2,11,7,15.mid,experiment,0
23,60,13986,84,98,1,2,11,7,15.mid,experiment,0
24,62,14247,81,91,1,2,11,7,15.mid,experiment,0
25,64,14516,78,91,1,2,11,7,15.mid,experiment,0
26,66,14787,79,87,1,2,11,7,15.mid,experiment,0
27,69,15052,79,86,1,2,11,7,15.mid,experiment,0
28,71,15645,79,75,1,2,11,7,15.mid,experiment,0
29,73,16841,77,62,1,2,11,7,15.mid,experiment,0
30,75,17099,77,65,1,2,11,7,15.mid,experiment,0
31,77,17370,76,63,1,2,11,7,15.mid,experiment,0
32,79,17639,76,70,1,2,11,7,15.mid,experiment,0
33,81,17931,74,63,1,2,11,7,15.mid,experiment,0
34,83,19110,79,62,1,2,11,7,15.mid,experiment,0
35,85,19693,77,59,1,2,11,7,15.mid,experiment,0
36,87,20282,76,71,1,2,11,7,15.mid,experiment,0
37,89,20561,76,68,1,2,11,7,15.mid,experiment,0
38,91,20824,76,64,1,2,11,7,15.mid,experiment,0
39,93,21074,76,77,1,2,11,7,15.mid,experiment,0
40,95,21396,81,97,1,2,11,7,15.mid,experiment,0
41,96,21694,77,93,1,2,11,7,15.mid,experiment,0
42,98,21967,76,103,1,2,11,7,15.mid,experiment,0
43,100,22245,74,98,1,2,11,7,15.mid,experiment,0
44,102,22511,76,106,1,2,11,7,15.mid,experiment,0
45,104,22749,79,93,1,2,11,7,15.mid,experiment,0
46,106,23028,74,97,1,2,11,7,15.mid,experiment,0
47,108,23268,71,81,1,2,11,7,15.mid,experiment,0
48,111,23564,72,72,1,2,11,7,15.mid,experiment,0
49,113,23817,72,70,1,2,11,7,15.mid,experiment,0
50,115,24075,74,55,1,2,11,7,15.mid,experiment,0
51,117,24333,74,62,1,2,11,7,15.mid,experiment,0
52,119,24676,76,27,1,2,11,7,15.mid,experiment,0
53,121,25807,65,50,1,2,11,7,15.mid,experiment,0
54,123,26039,65,64,1,2,11,7,15.mid,experiment,0
55,125,26296,64,66,1,2,11,7,15.mid,experiment,0
56,127,26564,64,54,1,2,11,7,15.mid,experiment,0
57,129,26866,62,50,1,2,11,7,15.mid,experiment,0
58,131,28038,67,54,1,2,11,7,15.mid,experiment,0
59,133,28295,67,54,1,2,11,7,15.mid,experiment,0
60,135,28548,71,61,1,2,11,7,15.mid,experiment,0
61,137,28800,71,68,1,2,11,7,15.mid,experiment,0
62,139,29067,72,66,1,2,11,7,15.mid,experiment,0
63,141,29332,72,74,1,2,11,7,15.mid,experiment,0
64,143,29577,73,81,1,2,11,7,15.mid,experiment,0
65,145,29830,73,93,1,2,11,7,15.mid,experiment,0
66,147,30104,74,103,1,2,11,7,15.mid,experiment,0
67,149,30631,77,96,1,2,11,7,15.mid,experiment,0
68,151,31158,76,98,1,2,11,7,15.mid,experiment,0
69,153,31710,74,104,1,2,11,7,15.mid,experiment,0
70,155,32281,72,98,1,2,11,7,15.mid,experiment,0
71,157,32865,84,100,1,2,11,7,15.mid,experiment,0
72,159,33498,84,98,1,2,11,7,15.mid,experiment,0
1,17,7827,79,81,1,2,11,9,8.mid,experiment,0
2,18,8113,78,81,1,2,11,9,8.mid,experiment,0
3,20,8391,79,96,1,2,11,9,8.mid,experiment,0
4,22,8644,76,93,1,2,11,9,8.mid,experiment,0
5,24,8929,72,76,1,2,11,9,8.mid,experiment,0
6,27,9213,67,65,1,2,11,9,8.mid,experiment,0
7,29,9448,67,66,1,2,11,9,8.mid,experiment,0
8,31,9735,67,57,1,2,11,9,8.mid,experiment,0
9,33,10034,79,60,1,2,11,9,8.mid,experiment,0
10,34,10293,78,78,1,2,11,9,8.mid,experiment,0
11,36,10549,79,77,1,2,11,9,8.mid,experiment,0
12,38,10800,76,78,1,2,11,9,8.mid,experiment,0
13,40,11070,72,78,1,2,11,9,8.mid,experiment,0
14,42,11329,76,81,1,2,11,9,8.mid,experiment,0
15,44,11591,79,83,1,2,11,9,8.mid,experiment,0
16,46,11853,84,81,1,2,11,9,8.mid,experiment,0
17,48,12122,83,61,1,2,11,9,8.mid,experiment,0
