NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
124,18035,65,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
125,18273,64,48,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
126,18319,64,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
127,18545,64,51,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
128,18599,64,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
129,18850,62,49,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
130,19429,62,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
131,19904,67,54,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
132,19957,67,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
133,20174,67,60,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
134,20223,67,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
135,20458,71,59,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
136,20498,71,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
137,20717,71,65,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
138,20789,71,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
139,20970,72,68,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
140,21041,72,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
141,21258,72,68,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
142,21321,72,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
143,21533,73,68,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
144,21620,73,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
145,21799,73,74,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
146,21891,73,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
147,22119,74,79,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
148,22701,77,74,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
149,22752,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
150,23247,76,79,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
151,23307,77,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
152,23836,74,77,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
153,23866,76,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
154,24431,72,79,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
155,24434,74,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
156,24968,72,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
157,25027,84,77,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
158,25541,84,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
159,25709,84,76,1,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
160,26298,84,64,0,2,110,4,1,3,dynamics,performing,3_p_stim_d.png,0
