RowNr,N,Mean,SD,Instance
57,3,2.15194139194139,0.130931308020391,5
58,3,0.194652014652015,0.0259837895871862,5
59,3,0.285860805860806,0.140539326089447,5
60,3,0.2795115995116,0.121061142415942,5
61,3,0.356459096459096,0.0955092317788201,5
62,3,0.291599511599512,0.100712227932068,5
63,3,0.399023199023199,0.197531130685713,5
64,3,0.355641025641026,0.0870373375526008,5
65,3,0.578339438339438,0.249184383377511,5
66,3,1.44545787545788,0.345218347488572,5
67,3,1.6479242979243,0.47808008900197,5
68,3,1.68080586080586,0.363137236414624,5
69,3,1.14744810744811,0.327347792236104,5
70,3,1.54465201465201,0.65502452070953,5
71,3,0.711208791208791,0.48802753037041,5
72,3,1.87943833943834,1.30559862835376,5
1,3,1.03844444444444,0.14162600723711,6
2,3,1.05066666666667,0.196543464234589,6
3,3,1.00488888888889,0.206603574598885,6
4,3,1.11955555555556,0.231448898447568,6
5,3,0.777333333333333,0.164406001512516,6
6,3,0.221555555555556,0.0835499407096893,6
7,3,0.232666666666667,0.0866333269206103,6
8,3,0.259111111111111,0.135360150599689,6
9,3,0.991111111111111,0.210996928185468,6
10,3,1.04733333333333,0.258149827296734,6
11,3,1.06688888888889,0.0636320441054429,6
12,3,0.946,0.228901725637882,6
13,3,1.05844444444444,0.158599892578545,6
14,3,1.09555555555556,0.266364272990816,6
15,3,0.901333333333333,0.187502888866634,6
16,3,1.09511111111111,0.257085660893479,6
17,3,0.723777777777778,0.461285321843377,6
18,3,0.214888888888889,0.0882328569017066,6
19,3,0.166222222222222,0.0194288826616839,6
20,3,0.176888888888889,0.043844844284937,6
21,3,0.926222222222222,0.138000536767609,6
22,3,0.982666666666667,0.163233983389898,6
23,3,0.986444444444444,0.17494168340505,6
24,3,0.975111111111111,0.0571988085864007,6
25,3,1.01222222222222,0.165360660823994,6
26,3,0.213111111111111,0.021871679642185,6
27,3,0.633333333333333,0.494163265868006,6
28,3,1.72844444444444,0.550757592708377,6
29,3,0.208,0.0471593044902064,6
30,3,0.288888888888889,0.0695679790112068,6
31,3,0.258888888888889,0.0603410062647039,6
32,3,0.292,0.012,6
33,3,1.93733333333333,0.279695072057649,6
34,3,1.47977777777778,0.196143182772556,6
35,3,1.36155555555556,0.115962318273046,6
36,3,0.355555555555556,0.0893863855736763,6
37,3,0.322222222222222,0.136250314304768,6
38,3,0.297333333333333,0.0755071740520948,6
39,3,0.324666666666667,0.0387986254052039,6
40,3,1.23622222222222,0.158737145877962,6
41,3,1.17022222222222,0.156746551737132,6
42,3,1.09711111111111,0.151123692286717,6
43,3,1.06933333333333,0.0790274214012663,6
44,3,1.03,0.140982268388617,6
45,3,1.16177777777778,0.203394890499937,6
46,3,0.989777777777778,0.0395830116945998,6
47,3,0.783777777777778,0.37467872657538,6
48,3,0.207777777777778,0.0541370004231377,6
49,3,0.342666666666667,0.0205264057577875,6
50,3,0.227333333333333,0.0700380848776816,6
51,3,0.269555555555556,0.0833742121957339,6
52,3,1.74911111111111,0.112882108282803,6
53,3,0.223333333333333,0.102143689640297,6
54,3,0.201333333333333,0.105096780794339,6
55,3,0.223111111111111,0.060594584772104,6
56,3,0.217777777777778,0.0926866485250967,6
57,3,2.02066666666667,0.463432123760679,6
58,3,0.232444444444444,0.0414478699805663,6
59,3,0.261777777777778,0.0569808284848054,6
60,3,0.25,0.0937869927015468,6
61,3,0.273555555555556,0.124726070220274,6
62,3,0.259777777777778,0.0879553758911196,6
63,3,0.314,0.169788103234591,6
64,3,0.290666666666667,0.0720370275159472,6
65,3,0.465777777777778,0.214622493729839,6
66,3,1.52288888888889,0.228906903282471,6
67,3,1.51822222222222,0.167121158090415,6
68,3,1.49377777777778,0.259453556823082,6
69,3,1.36133333333333,0.0681566822353709,6
70,3,1.34911111111111,0.240196524476043,6
71,3,0.982888888888889,0.329239077830033,6
72,3,1.472,0.542836992107207,6
1,3,1.11333333333333,0.106006289121605,7
2,3,1.14666666666667,0.060044427995721,7
3,3,1.14,0.0729931503635786,7
4,3,0.994666666666667,0.113724814061547,7
5,3,0.829333333333333,0.455233273534936,7
6,3,0.332,0.0900666419935816,7
7,3,0.250666666666667,0.0400666112035113,7
8,3,0.204,0.0445421149026402,7
9,3,1.01466666666667,0.0863790097959761,7
10,3,0.949333333333333,0.160814593035997,7
11,3,1.03466666666667,0.0950228042805164,7
12,3,0.932,0.129799845916704,7
13,3,0.950666666666667,0.12408599168856,7
14,3,1.124,0.1503595690337,7
15,3,0.986666666666667,0.0378065250100209,7
16,3,1.11733333333333,0.277397428490845,7
17,3,0.770666666666667,0.512005208306843,7
18,3,0.26,0.104230513766363,7
19,3,0.238666666666667,0.11553931509808,7
20,3,0.313333333333333,0.112166542842923,7
21,3,0.954666666666667,0.0333066559914581,7
22,3,0.990666666666667,0.0662520439936259,7
23,3,1.22533333333333,0.0748687740872878,7
24,3,1.17466666666667,0.29730343646405,7
25,3,1.13466666666667,0.158862624091802,7
26,3,0.481333333333333,0.132685090847967,7
27,3,0.605333333333333,0.245612160393848,7
28,3,2.32666666666667,0.162497179462701,7
29,3,0.170666666666667,0.032331615074619,7
30,3,0.248,0.0763151361133557,7
31,3,0.217333333333333,0.0771837634048336,7
32,3,0.270666666666667,0.0748687740872878,7
33,3,2.25466666666667,0.632788537612158,7
34,3,1.85066666666667,0.40172295594518,7
35,3,1.64,0.461510563259391,7
36,3,0.190666666666667,0.00923760430703402,7
37,3,0.225333333333333,0.0266333124739176,7
38,3,0.249333333333333,0.0612318000170935,7
39,3,0.304,0.0624819974072532,7
40,3,1.168,0.0802994395995389,7
41,3,1.07066666666667,0.104332800850611,7
42,3,0.956,0.111498878918131,7
43,3,0.965333333333333,0.0670919766688487,7
44,3,0.964,0.156,7
45,3,1.13466666666667,0.0151437555888007,7
46,3,0.978666666666667,0.146769660806767,7
47,3,0.893333333333333,0.234378611083293,7
48,3,0.210666666666667,0.10971478174491,7
49,3,0.206666666666667,0.070691819422995,7
50,3,0.174666666666667,0.0704651213958603,7
51,3,0.309333333333333,0.0733575717518876,7
52,3,2.056,0.538278738201687,7
53,3,0.165333333333333,0.0266333124739176,7
54,3,0.193333333333333,0.0378065250100209,7
55,3,0.170666666666667,0.00832666399786452,7
56,3,0.301333333333333,0.101928079219287,7
57,3,2.036,0.539258750508511,7
58,3,0.22,0.0660908465674332,7
59,3,0.246666666666667,0.0577350269189626,7
60,3,0.204,0.060398675482166,7
61,3,0.352,0.059194594347795,7
62,3,0.318666666666667,0.117462050609264,7
63,3,0.309333333333333,0.0325781112609883,7
64,3,0.246666666666667,0.10042576030747,7
65,3,0.286666666666667,0.132020200474523,7
66,3,1.89066666666667,0.238002801103965,7
67,3,2.00133333333333,0.291323417069987,7
68,3,2.16,0.220435931735278,7
69,3,1.96933333333333,0.379733239700363,7
70,3,1.932,0.561839834828397,7
71,3,1.09466666666667,0.222039035607105,7
72,3,2.37866666666667,0.741569506744535,7
1,3,1.15293528693529,0.102105007652721,8
2,3,1.19839072039072,0.0420465915708877,8
3,3,1.11400976800977,0.164807669881622,8
4,3,1.20422222222222,0.215024890893365,8
5,3,0.729599511599512,0.418369493468906,8
6,3,0.277032967032967,0.123951178257276,8
7,3,0.274261294261294,0.0554977009601564,8
8,3,0.342222222222222,0.126900369202393,8
9,3,1.07973137973138,0.0869014661682673,8
10,3,1.1202442002442,0.20980643012033,8
11,3,1.08086935286935,0.0706800814702483,8
12,3,1.00162637362637,0.129421456086291,8
13,3,1.00842246642247,0.0751939658698183,8
14,3,1.13274236874237,0.0410279704554095,8
15,3,1.06861538461538,0.0740554725712521,8
16,3,1.33026862026862,0.271973920698554,8
17,3,0.839289377289377,0.454236442530915,8
18,3,0.293799755799756,0.0670204397242979,8
19,3,0.202949938949939,0.0625195564764628,8
20,3,0.305142857142857,0.0633507315880706,8
21,3,1.00030525030525,0.07585756315185,8
22,3,1.0725177045177,0.0802927680182189,8
23,3,1.14221245421245,0.193557110927491,8
24,3,1.04672039072039,0.111254403222324,8
25,3,1.06673504273504,0.0555871258096217,8
26,3,0.346065934065934,0.128054888840468,8
27,3,0.595545787545787,0.396002656132942,8
28,3,2.02705494505495,0.305927143077049,8
29,3,0.236720390720391,0.069331951694242,8
30,3,0.255240537240537,0.0450404398064661,8
31,3,0.223831501831502,0.0451937864898652,8
32,3,0.279008547008547,0.0399855770622386,8
33,3,2.07325274725275,0.723809262542404,8
34,3,1.79973626373626,0.285583460984972,8
35,3,1.64978021978022,0.299863661900047,8
36,3,0.36446398046398,0.0965758126647383,8
37,3,0.343037851037851,0.126922983964855,8
38,3,0.313379731379731,0.104655287926884,8
39,3,0.340376068376068,0.121420708220775,8
40,3,1.07406837606838,0.0597251282873223,8
41,3,1.04861538461538,0.123940050406132,8
42,3,0.956776556776557,0.101783423440842,8
43,3,0.998742368742369,0.103391134020873,8
44,3,0.961956043956044,0.156402008343831,8
45,3,1.08783882783883,0.078270185942929,8
46,3,0.92231746031746,0.108576287833336,8
47,3,0.793340659340659,0.330304998603417,8
48,3,0.268046398046398,0.0843902013982415,8
49,3,0.271394383394383,0.117145731003912,8
50,3,0.221401709401709,0.119407713570138,8
51,3,0.327990231990232,0.0829503598003285,8
52,3,2.17579731379731,0.139690731741471,8
53,3,0.206178266178266,0.0775839856134656,8
54,3,0.301433455433455,0.115571566979348,8
55,3,0.288757020757021,0.0976936482664526,8
56,3,0.299990231990232,0.0544543387758659,8
57,3,2.04933821733822,0.444744560534791,8
58,3,0.242007326007326,0.063092274341999,8
59,3,0.520136752136752,0.356855288778353,8
60,3,0.306434676434676,0.0922234653621806,8
61,3,0.404063492063492,0.0629740135249506,8
62,3,0.344884004884005,0.00428075435937374,8
63,3,0.446307692307692,0.0974690496906596,8
64,3,0.353081807081807,0.0597135555957317,8
65,3,0.538444444444445,0.180525570159691,8
66,3,1.51339438339438,0.319322407525871,8
67,3,1.86785103785104,0.257492004736519,8
68,3,1.8306105006105,0.299046542967316,8
69,3,1.49386324786325,0.0775114308693016,8
70,3,1.72142124542125,0.411031524966756,8
71,3,1.05905982905983,0.495184591813314,8
72,3,2.20572893772894,0.821963818150509,8
