RowNr,N,Mean,SD,Instance
56,3,0.651540903540904,0.227820093376416,5
57,3,2.05208547008547,0.0863874478508063,5
58,3,0.275050061050061,0.105333710978534,5
59,3,0.738515262515263,0.218171937445164,5
60,3,0.377677655677656,0.078163687367196,5
61,3,0.777582417582418,0.318011911142144,5
62,3,0.403772893772894,0.0497021006584153,5
63,3,0.552092796092796,0.152336067165974,5
64,3,0.421809523809524,0.161843489806491,5
65,3,0.608214896214896,0.297498339259689,5
66,3,1.88526007326007,0.151336823582144,5
67,3,1.92702075702076,0.0590658668635031,5
68,3,1.85989010989011,0.275014107020407,5
69,3,1.90436385836386,0.185699973631689,5
70,3,2.07671062271062,0.133059722686038,5
71,3,1.20498901098901,0.550358785513657,5
72,3,2.4447032967033,0.433583065960318,5
1,3,0.605440781440781,0.463360150547378,6
2,3,0.477709401709402,0.446040149917136,6
3,3,0.609748473748474,0.594040886585289,6
4,3,0.551081807081807,0.63144092332387,6
5,3,0.620459096459097,0.405110012993854,6
6,3,0.294910866910867,0.0485474917859318,6
7,3,0.264483516483516,0.100479391914426,6
8,3,0.291247863247863,0.0790043183380247,6
9,3,0.550593406593407,0.417588908631512,6
10,3,0.558691086691087,0.417953365560759,6
11,3,0.529611721611722,0.420328084908468,6
12,3,0.474930402930403,0.464329531105342,6
13,3,0.623028083028083,0.456051495786759,6
14,3,0.550886446886447,0.512478234701811,6
15,3,0.499155067155067,0.493934952663177,6
16,3,0.677240537240537,0.689022950954203,6
17,3,0.680234432234432,0.486659763650638,6
18,3,0.269675213675214,0.185266243443151,6
19,3,0.220610500610501,0.100822080360251,6
20,3,0.258153846153846,0.135069192364404,6
21,3,0.525514041514042,0.40612013516636,6
22,3,0.458383394383394,0.485105194443857,6
23,3,0.595223443223443,0.507213010888499,6
24,3,0.528669108669109,0.566473777207709,6
25,3,0.811643467643468,0.398484101853425,6
26,3,0.314642246642247,0.243121685908993,6
27,3,0.591223443223443,0.424368066921169,6
28,3,1.09416361416361,1.12075879871643,6
29,3,0.226100122100122,0.0743914764432758,6
30,3,0.450188034188034,0.407653128542975,6
31,3,0.262363858363858,0.0836924697227751,6
32,3,0.528136752136752,0.47420236776363,6
33,3,1.49513064713065,0.928526036426081,6
34,3,1.1546568986569,0.828889758593253,6
35,3,1.07317216117216,0.761505123141099,6
36,3,0.340327228327228,0.0898217990179039,6
37,3,0.265592185592186,0.0800523562167427,6
38,3,0.331653235653236,0.0593776311963882,6
39,3,0.324537240537241,0.0822635275982883,6
40,3,0.659785103785104,0.50554456625999,6
41,3,0.507672771672772,0.563340773920663,6
42,3,0.493582417582418,0.51239677040488,6
43,3,0.467702075702076,0.51494210667639,6
44,3,0.600893772893773,0.468932884889369,6
45,3,0.563052503052503,0.586374543191668,6
46,3,0.482705738705739,0.448060353392206,6
47,3,0.475814407814408,0.485756599316758,6
48,3,0.291233211233211,0.0587190036596206,6
49,3,0.527252747252747,0.494385968460769,6
50,3,0.279555555555556,0.228626151209004,6
51,3,0.527238095238095,0.501431731465035,6
52,3,1.39460317460317,0.652027247412332,6
53,3,0.308888888888889,0.0536602073723353,6
54,3,0.510608058608059,0.38141677892835,6
55,3,0.244595848595849,0.0990564730781909,6
56,3,0.504488400488401,0.439439457180586,6
57,3,1.60405372405372,0.865714832307704,6
58,3,0.290446886446886,0.070362457253762,6
59,3,0.49015873015873,0.400844158376558,6
60,3,0.201089133089133,0.00604520059706342,6
61,3,0.452405372405372,0.30524251809359,6
62,3,0.23958485958486,0.106374542961503,6
63,3,0.527980463980464,0.502963692813778,6
64,3,0.368957264957265,0.135659098354589,6
65,3,0.628019536019536,0.566959722358301,6
66,3,1.05111111111111,0.224067659669156,6
67,3,1.21440293040293,0.885335550992412,6
68,3,1.1755409035409,0.833256881260052,6
69,3,1.17288888888889,0.739207121191082,6
70,3,1.45586813186813,0.655189055187131,6
71,3,0.713172161172161,0.33155661514824,6
72,3,1.2879706959707,0.774909878230387,6
1,3,1.09444444444444,0.0676866418245246,7
2,3,0.951111111111111,0.0428606700488576,7
3,3,0.966666666666667,0.0392994204085053,7
4,3,0.993333333333333,0.0470224532655529,7
5,3,0.911111111111111,0.0277555466595484,7
6,3,0.242222222222222,0.0855266906574481,7
7,3,0.238888888888889,0.0922757542088647,7
8,3,0.175555555555556,0.0650071221169337,7
9,3,0.982222222222222,0.128941560119016,7
10,3,0.866666666666667,0.04618802153517,7
11,3,0.95,0.0854400374531753,7
12,3,0.816666666666667,0.146211414663075,7
13,3,1.07222222222222,0.0365655170486763,7
14,3,0.92,0.0472581562625261,7
15,3,0.901111111111111,0.0189541356769244,7
16,3,1.06555555555556,0.0501479293173189,7
17,3,1.00888888888889,0.0673575314054564,7
18,3,0.178888888888889,0.0279549902786869,7
19,3,0.206666666666667,0.0731057073315377,7
20,3,0.248888888888889,0.0979984882725428,7
21,3,0.982222222222222,0.0107151675122144,7
22,3,0.924444444444445,0.0467063323488527,7
23,3,0.928888888888889,0.0488004250133283,7
24,3,0.912222222222222,0.0667776853391854,7
25,3,1.02111111111111,0.0552100366613548,7
26,3,0.293333333333333,0.0602771377334171,7
27,3,1.35444444444444,0.342771925035573,7
28,3,2.02111111111111,0.081808267263111,7
29,3,0.338888888888889,0.0704220083444037,7
30,3,0.881111111111111,0.0833555525933824,7
31,3,0.242222222222222,0.0772681717809498,7
32,3,1.01888888888889,0.0814680123547705,7
33,3,2.27444444444444,0.124066887575181,7
34,3,2.06888888888889,0.083288877030712,7
35,3,1.87444444444444,0.0478810253920338,7
36,3,0.295555555555556,0.0323751161874077,7
37,3,0.288888888888889,0.0440117829340853,7
38,3,0.284444444444444,0.0397678448181629,7
39,3,0.364444444444445,0.0701057402415438,7
40,3,0.995555555555556,0.080023144800137,7
41,3,0.943333333333333,0.137759855465146,7
42,3,0.884444444444445,0.0435039376676709,7
43,3,0.99,0.0608276253029822,7
44,3,0.918888888888889,0.0704220083444037,7
45,3,0.92,0.0785988408170106,7
46,3,0.887777777777778,0.0770521708781592,7
47,3,1.01333333333333,0.104774890970011,7
48,3,0.248888888888889,0.0550084168643847,7
49,3,1.02888888888889,0.114131178588175,7
50,3,0.225555555555556,0.0816723354041647,7
51,3,0.972222222222222,0.148785204361983,7
52,3,2.04666666666667,0.123423390543824,7
53,3,0.387777777777778,0.022194427061598,7
54,3,0.922222222222222,0.028349668493718,7
55,3,0.282222222222222,0.0555110933190969,7
56,3,0.953333333333333,0.055075705472861,7
57,3,2.19555555555556,0.0333888426695926,7
58,3,0.405555555555556,0.09674326467129,7
59,3,1.02444444444444,0.0620334437875905,7
60,3,0.268888888888889,0.083688133589558,7
61,3,0.897777777777778,0.0579591171366443,7
62,3,0.388888888888889,0.0750061725855008,7
63,3,0.948888888888889,0.0504791852960024,7
64,3,0.368888888888889,0.0510265000142446,7
65,3,0.951111111111111,0.104473991092591,7
66,3,1.85333333333333,0.0907377172587747,7
67,3,2.04666666666667,0.148922052691258,7
68,3,1.94666666666667,0.0230940107675851,7
69,3,1.99888888888889,0.0359526437496965,7
70,3,2.00888888888889,0.0917928424547685,7
71,3,1.49,0.710844568101916,7
72,3,2.56888888888889,1.30709318435703,7
1,3,0.981203907203907,0.112266478064829,8
2,3,0.914998778998779,0.179878995427275,8
3,3,0.953245421245421,0.052533598633269,8
4,3,0.951433455433455,0.177330870531649,8
5,3,0.912034188034188,0.0301155055977019,8
6,3,0.23362148962149,0.123275028365938,8
7,3,0.226849816849817,0.136689814967955,8
8,3,0.528610500610501,0.435984456812757,8
9,3,0.964869352869353,0.0841083153747342,8
10,3,0.942217338217338,0.0970107559121523,8
11,3,0.972344322344322,0.0551920091266172,8
12,3,0.857606837606838,0.123731521331582,8
13,3,0.959919413919414,0.0728986112113062,8
14,3,1.00323076923077,0.18734272474652,8
15,3,0.872258852258852,0.0847551715750362,8
16,3,0.930884004884005,0.27089446209801,8
17,3,0.903159951159951,0.0838754080713056,8
18,3,0.182512820512821,0.0578397659684467,8
19,3,0.197846153846154,0.0727405122131283,8
20,3,0.507240537240537,0.502410318760918,8
21,3,0.934573870573871,0.0195661477085505,8
22,3,0.881262515262515,0.0743564684372975,8
23,3,0.972664224664225,0.115309108461043,8
24,3,0.950542124542124,0.212399461557008,8
25,3,0.99443956043956,0.0367675389904242,8
26,3,0.332339438339438,0.110027341987477,8
27,3,1.12136263736264,0.225395059793042,8
28,3,2.16174603174603,0.379397521359731,8
29,3,0.223514041514041,0.115219704312335,8
30,3,0.454739926739927,0.451458498163314,8
31,3,0.257738705738706,0.15255801655048,8
32,3,0.50973137973138,0.556774985940204,8
33,3,2.30835164835165,0.704193418720801,8
34,3,1.75879365079365,0.506548154178741,8
35,3,1.63328449328449,0.451092833728035,8
36,3,0.303501831501832,0.13651036250004,8
37,3,0.295799755799756,0.0557219957112064,8
38,3,0.24560927960928,0.0978335975533252,8
39,3,0.463626373626374,0.49409691301337,8
40,3,1.03262759462759,0.12912471255751,8
41,3,0.97821978021978,0.0469981253531872,8
42,3,0.900595848595849,0.116823193387447,8
43,3,0.862229548229548,0.216905569797175,8
44,3,0.866358974358974,0.06462734931961,8
45,3,0.960236874236874,0.114390980996495,8
46,3,0.908808302808303,0.0410013444101521,8
47,3,0.751179487179487,0.319581300701487,8
48,3,0.259958485958486,0.151344984441329,8
49,3,0.440625152625153,0.496870008076606,8
50,3,0.236068376068376,0.144311677211882,8
51,3,0.458515262515263,0.527742741193077,8
52,3,2.1188083028083,0.491051809358452,8
53,3,0.276004884004884,0.0693378420149977,8
54,3,0.442185592185592,0.532745711801858,8
55,3,0.163960927960928,0.0448618521291075,8
56,3,0.496625152625153,0.60383340358498,8
57,3,2.08925274725275,0.341668662472584,8
58,3,0.276717948717949,0.0862485438042276,8
59,3,0.476959706959707,0.440817465440765,8
60,3,0.197289377289377,0.0641089269474238,8
61,3,0.544927960927961,0.505227167260786,8
62,3,0.302791208791209,0.0960386452403261,8
63,3,0.536454212454212,0.430607843232513,8
64,3,0.302468864468865,0.0700582012698196,8
65,3,0.5263663003663,0.493941192772353,8
66,3,1.79131623931624,0.481243298122402,8
67,3,1.89466666666667,0.388851299770662,8
68,3,1.82547496947497,0.363175603914758,8
69,3,1.70473504273504,0.426034283370549,8
70,3,1.57321611721612,0.786543196492738,8
71,3,0.887992673992674,0.464905888216632,8
72,3,1.74138461538462,1.1257024888307,8
