RowNr,N,Mean,SD,Instance
21,3,0.928222222222222,0.0696541721916477,3
22,3,0.984222222222222,0.10250275515719,3
23,3,0.944444444444444,0.0869440007088427,3
24,3,0.958444444444444,0.0923190923634695,3
25,3,0.968,0.0892860571421989,3
26,3,0.913111111111111,0.0668009758189981,3
27,3,1.01044444444444,0.0746140687756622,3
28,3,2.01711111111111,0.252952637932553,3
29,3,3.82488888888889,0.316562321990005,3
30,3,0.942444444444444,0.0833742121957339,3
31,3,0.930222222222222,0.0753372663673411,3
32,3,0.938444444444444,0.102580772149632,3
33,3,1.04044444444444,0.0681708094367322,3
34,3,3.94244444444444,0.430539885019486,3
35,3,1.95355555555556,0.160582735108152,3
36,3,1.82,0.0906151814604546,3
37,3,0.949333333333333,0.101001650151536,3
38,3,0.942666666666667,0.0647490883676708,3
39,3,0.924666666666667,0.0352577808591396,3
40,3,0.948444444444445,0.119333954064183,3
41,3,0.985777777777778,0.0830269924872718,3
42,3,0.895555555555556,0.0823497509497235,3
43,3,0.929111111111111,0.063106024834166,3
44,3,0.925333333333333,0.12613396758121,3
45,3,0.954888888888889,0.0476856993859367,3
46,3,0.943333333333333,0.0949268724393209,3
47,3,0.958,0.109923205516902,3
48,3,0.905777777777778,0.118181279460052,3
49,3,0.926888888888889,0.0925450841081935,3
50,3,0.912666666666667,0.136207358261015,3
51,3,0.948888888888889,0.0769800358919501,3
52,3,1.04333333333333,0.0896288643983251,3
53,3,3.85,0.511609660233702,3
54,3,0.921333333333333,0.0720863679515375,3
55,3,0.939333333333333,0.1014845363152,3
56,3,0.956666666666667,0.0783865067753656,3
57,3,1.05422222222222,0.0643612489808143,3
58,3,3.69488888888889,0.43771951106887,3
59,3,0.949777777777778,0.102383447736294,3
60,3,0.939777777777778,0.0725728242168845,3
61,3,0.910444444444444,0.0862202176170179,3
62,3,0.928222222222222,0.0868109909409411,3
63,3,0.890222222222222,0.0582154364154134,3
64,3,0.908,0.0972442514724878,3
65,3,0.967333333333333,0.0513073527327658,3
66,3,0.962,0.0943209650313463,3
67,3,1.93066666666667,0.189740173219414,3
68,3,2.00466666666667,0.187979904363324,3
69,3,1.96422222222222,0.178064075025859,3
70,3,1.98133333333333,0.251402289391149,3
71,3,2.08644444444444,0.312011633211422,3
72,3,2.15444444444444,0.329584474643339,3
1,3,0,0,4
2,3,0.94037851037851,0.0815954463662463,4
3,3,0.964798534798535,0.0449334703598242,4
4,3,0.981367521367521,0.0829661866174989,4
5,3,1.00313797313797,0.0791205766963876,4
6,3,0.945921855921856,0.0397022342411599,4
7,3,1.02169719169719,0.10935752708158,4
8,3,0.930927960927961,0.042518626973384,4
9,3,1.03824175824176,0.083940612214788,4
10,3,0.984590964590965,0.0854227873664176,4
11,3,0.956703296703297,0.095936380633542,4
12,3,0.958913308913309,0.0374345414070465,4
13,3,0.988473748473749,0.0674824034697239,4
14,3,0.971794871794872,0.0282738091530602,4
15,3,0.970708180708181,0.092415240078779,4
16,3,0.976239316239316,0.0357656310414866,4
17,3,1.01680097680098,0.0760016091528792,4
18,3,0.995030525030525,0.0910760345270574,4
19,3,0.917594627594628,0.0305588115886253,4
20,3,0.972808302808303,0.0856382864392194,4
21,3,0.918046398046398,0.0522985382727546,4
22,3,0.986593406593407,0.0883163172968099,4
23,3,0.941465201465201,0.023556616787532,4
24,3,0.971599511599512,0.09114243090536,4
25,3,0.998131868131868,0.0535956771769613,4
26,3,0.945579975579976,0.0164008645503628,4
27,3,1.01023199023199,0.0994154602749265,4
28,3,2.00493284493284,0.201776257815566,4
29,3,4.14152625152625,0.124019590811431,4
30,3,0.984590964590965,0.0789327937854827,4
31,3,0.944590964590965,0.0771230727627211,4
32,3,0.992136752136752,0.0801335724698085,4
33,3,1.05433455433455,0.0568673778309779,4
34,3,3.77344322344322,0.214474482460679,4
35,3,2.00971916971917,0.145436456394077,4
36,3,1.99681318681319,0.103113631188202,4
37,3,0.96035409035409,0.0839843294485824,4
38,3,0.940927960927961,0.0686536826775977,4
39,3,0.967582417582418,0.0946844927211234,4
40,3,0.99958485958486,0.0803299320121324,4
41,3,0.953162393162393,0.110399827217529,4
42,3,0.995250305250305,0.0841203055700158,4
43,3,0.94959706959707,0.0756469766792225,4
44,3,0.923931623931624,0.0673697312784224,4
45,3,0.990805860805861,0.0723029139155428,4
46,3,0.950818070818071,0.0652331623712042,4
47,3,0.995787545787546,0.0685360515016156,4
48,3,0.930842490842491,0.108442430026675,4
49,3,0.981233211233211,0.0727141410773795,4
50,3,0.959267399267399,0.0874075033962288,4
51,3,0.965909645909646,0.0900373552826036,4
52,3,1.06465201465201,0.0307610533351243,4
53,3,4.17969474969475,0.163137839715137,4
54,3,0.951135531135531,0.0542803752323999,4
55,3,1.01291819291819,0.0990092769744975,4
56,3,1.01047619047619,0.159001989462589,4
57,3,1.05144078144078,0.0472232683884737,4
58,3,3.90377289377289,0.222674318059835,4
59,3,0.983577533577533,0.0723970071372121,4
60,3,0.983931623931624,0.100707991221877,4
61,3,0.935360195360195,0.0713492311620531,4
62,3,0.92982905982906,0.0819792686118811,4
63,3,0.948485958485958,0.0668526000056234,4
64,3,0.966471306471306,0.0671211047431878,4
65,3,0.929597069597069,0.0556622785783246,4
66,3,1.03125763125763,0.122014961754887,4
67,3,2.01278388278388,0.118111626172742,4
68,3,1.97615384615385,0.133557257726367,4
69,3,1.94579975579976,0.018118000147942,4
70,3,2.04125763125763,0.185846202122095,4
71,3,2.0153601953602,0.130016406276167,4
72,3,2.10663003663004,0.0650612869396677,4
1,3,0,0,5
2,3,0.939035409035409,0.0730705087138091,5
3,3,0.955684981684982,0.0323380311563172,5
4,3,0.956139194139194,0.03497886339617,5
5,3,0.946703296703297,0.051255343647126,5
6,3,0.908498168498168,0.0646908847653497,5
7,3,0.992339438339438,0.0355515943767512,5
8,3,0.957924297924298,0.0564495526195522,5
9,3,0.951023199023199,0.0186370881020472,5
10,3,0.905257631257631,0.059832469415193,5
11,3,0.959909645909646,0.0284602856898574,5
12,3,0.948351648351648,0.0103995764081943,5
13,3,0.926808302808303,0.0288003800633179,5
14,3,0.918031746031746,0.0308843697243908,5
15,3,0.916500610500611,0.07987236270114,5
16,3,0.926358974358974,0.00848992906115893,5
17,3,0.962029304029304,0.0489857833639802,5
18,3,0.938253968253968,0.0804132373289206,5
19,3,0.943465201465201,0.0499144900706875,5
20,3,0.9423663003663,0.0380295764073334,5
21,3,0.937465201465202,0.0293342225405251,5
22,3,0.925592185592186,0.0703942901138353,5
23,3,0.909826617826618,0.0488386976614073,5
24,3,0.936466422466422,0.0457139606998245,5
25,3,0.911355311355311,0.0445738632825133,5
26,3,0.919487179487179,0.0598639702788004,5
27,3,1.01465201465201,0.0473713478812727,5
28,3,1.83049816849817,0.110568901596675,5
29,3,3.85571428571429,0.355002155785349,5
30,3,0.99002442002442,0.0668815352855387,5
31,3,0.876932844932845,0.0459695987104479,5
32,3,0.952583638583639,0.0381901440617097,5
33,3,0.963111111111111,0.0331014154335385,5
34,3,3.71489865689866,0.0835203778840546,5
35,3,1.87594627594628,0.0462141203806597,5
36,3,1.93892307692308,0.0394672943603798,5
37,3,0.936139194139194,0.0201297259338745,5
38,3,0.923704517704518,0.0631918462011384,5
39,3,0.916478632478633,0.0307891103871296,5
40,3,0.948031746031746,0.0380042166574849,5
41,3,0.948371184371184,0.0551036155756349,5
42,3,0.942129426129426,0.00775865797128952,5
43,3,0.90426862026862,0.0381150704457996,5
44,3,0.956358974358974,0.0368750756359335,5
45,3,0.904371184371184,0.0168939275038011,5
46,3,0.932258852258852,0.03886102205879,5
47,3,0.93758485958486,0.0580317314911221,5
48,3,0.887948717948718,0.0622908070399084,5
49,3,0.910131868131868,0.0239020877512873,5
50,3,0.925702075702076,0.0331770343025293,5
51,3,0.909582417582418,0.0141752695086041,5
52,3,0.999106227106227,0.0281015671673043,5
53,3,3.84777045177045,0.260745698429198,5
54,3,0.935242979242979,0.0260889821993007,5
55,3,0.934818070818071,0.0564542054824947,5
56,3,0.947797313797314,0.0217203037902012,5
57,3,0.951789987789988,0.0354481575801144,5
58,3,3.65047619047619,0.0979101351128834,5
59,3,0.936358974358974,0.0134651277266233,5
60,3,0.947477411477412,0.0461194367536614,5
61,3,0.894263736263736,0.0428799457197826,5
62,3,0.916713064713065,0.0576713912119261,5
63,3,0.961003663003663,0.0244398799620719,5
64,3,0.880390720390721,0.0527483380705057,5
65,3,0.907474969474969,0.0630053711044262,5
66,3,0.973907203907204,0.0403375434110221,5
67,3,1.98913553113553,0.0694743575983064,5
68,3,1.92369963369963,0.0401010577861403,5
69,3,1.92780708180708,0.0156236039463634,5
70,3,1.97924542124542,0.0736838027987509,5
71,3,2.01855189255189,0.0264891611971465,5
72,3,2.10582173382173,0.0857015441934992,5
1,3,0,0,6
2,3,0.994471306471307,0.0686476851795068,6
3,3,0.972351648351648,0.0128241292649188,6
4,3,0.988688644688645,0.0695831133105259,6
5,3,1.01487667887668,0.0589098554410495,6
6,3,0.981025641025641,0.034972996255204,6
7,3,1.00899633699634,0.00818401259962431,6
8,3,0.974456654456654,0.0285343361493318,6
9,3,1.016884004884,0.0246881722254912,6
10,3,0.968253968253968,0.0277358160967046,6
11,3,0.966920634920635,0.0311391554308029,6
12,3,0.969909645909646,0.0458233186752541,6
13,3,0.977152625152625,0.0758255013362343,6
14,3,0.968590964590965,0.0397193128759562,6
15,3,0.936043956043956,0.0477421345247753,6
16,3,0.946261294261294,0.00919507411248017,6
17,3,1.01156532356532,0.0540441727021362,6
18,3,0.964688644688645,0.00546855900557408,6
19,3,0.978808302808303,0.0831679512839907,6
20,3,0.944043956043956,0.0187710721889396,6
21,3,0.976239316239316,0.0331275160464883,6
22,3,0.948141636141636,0.0328631373310362,6
23,3,0.939145299145299,0.0247051969310447,6
24,3,0.941504273504273,0.0685839917318452,6
25,3,0.967145299145299,0.033755889765102,6
26,3,0.926739926739927,0.0651149774162314,6
27,3,1.01011965811966,0.0528175383032723,6
28,3,1.95292796092796,0.0653981990315696,6
29,3,3.9650989010989,0.202628819156743,6
30,3,0.982471306471306,0.0401038256798898,6
31,3,0.944620268620269,0.0818133524832318,6
32,3,0.936380952380952,0.030621981518565,6
33,3,1.06096703296703,0.020031040330325,6
34,3,3.84828815628816,0.200250969658352,6
35,3,2.04131868131868,0.0707097483205875,6
36,3,1.97037362637363,0.0617881764081501,6
37,3,1.00655433455433,0.0718954537026515,6
38,3,0.947272283272283,0.0496975631379224,6
39,3,0.956913308913309,0.0560715990786157,6
40,3,1.01744566544567,0.0372361900623309,6
41,3,0.968141636141636,0.075393017872846,6
42,3,0.919946275946276,0.0293889258633464,6
43,3,0.972239316239316,0.0623791956344358,6
44,3,0.946822954822955,0.0268762896977497,6
45,3,0.953616605616606,0.0849334665950213,6
46,3,0.919047619047619,0.0320444786081189,6
47,3,0.983018315018315,0.0189832273107644,6
48,3,0.95226862026862,0.0378724857899187,6
49,3,0.95180463980464,0.0566241913181187,6
50,3,0.952942612942613,0.0706827345628318,6
51,3,0.963789987789988,0.0795470348509415,6
52,3,1.04231501831502,0.0262885563288939,6
53,3,3.8945347985348,0.340873889506088,6
54,3,0.987228327228327,0.0353571005600667,6
55,3,0.971916971916972,0.0424550394400823,6
56,3,0.96613431013431,0.104408107042172,6
57,3,1.06527472527473,0.039887603899797,6
58,3,3.72466910866911,0.109842358693164,6
59,3,0.989543345543346,0.0597515918188803,6
60,3,0.9603663003663,0.0263627368646333,6
61,3,0.918373626373626,0.050572533881185,6
62,3,0.929181929181929,0.0733820718013027,6
63,3,0.959931623931624,0.04198947694384,6
64,3,0.914725274725275,0.0296579361806293,6
65,3,0.979916971916972,0.107724379200255,6
66,3,1.04251037851038,0.0467459096457502,6
67,3,2.00874236874237,0.0786009689709184,6
68,3,1.98719902319902,0.0943060966363402,6
69,3,1.96864468864469,0.116184840663557,6
70,3,2.06472771672772,0.080774453606134,6
71,3,2.12698412698413,0.121340739915066,6
72,3,2.19496947496947,0.0475279677479311,6
1,3,0,0,7
2,3,1.01444444444444,0.0271484260508236,7
3,3,0.971111111111111,0.040322771803609,7
4,3,0.963333333333333,0.0233333333333334,7
5,3,0.962222222222222,0.0559099805573739,7
6,3,0.968888888888889,0.00192450089729873,7
7,3,0.911111111111111,0.0482278542538016,7
8,3,0.967777777777778,0.0819439736332991,7
9,3,0.997777777777778,0.0433760473243181,7
10,3,0.964444444444444,0.0371682859637283,7
11,3,0.905555555555556,0.0107151675122144,7
12,3,0.957777777777778,0.0943594388691651,7
13,3,0.943333333333333,0.00881917103688201,7
14,3,0.932222222222222,0.0592858736531293,7
15,3,0.912222222222222,0.0386340858904749,7
16,3,0.926666666666667,0.0264575131106459,7
17,3,0.962222222222222,0.0245703826527733,7
18,3,0.98,0.0550757054728609,7
19,3,0.897777777777778,0.0424700330080364,7
20,3,0.886666666666667,0.0435889894354067,7
21,3,0.981111111111111,0.071905287499393,7
22,3,0.936666666666667,0.0251661147842358,7
23,3,0.931111111111111,0.0616741737172352,7
24,3,0.896666666666667,0.0556776436283002,7
25,3,0.922222222222222,0.0200923792444724,7
26,3,0.965555555555556,0.0164429428743875,7
27,3,0.964444444444444,0.0419435246403931,7
28,3,1.99111111111111,0.0353291402124103,7
29,3,4.03222222222222,0.325103971972956,7
30,3,0.931111111111111,0.0107151675122144,7
31,3,0.948888888888889,0.0447627490632971,7
32,3,0.882222222222222,0.0302459057529249,7
33,3,1.08111111111111,0.038634085890475,7
34,3,3.65666666666667,0.165864737394996,7
35,3,1.94666666666667,0.0176383420737639,7
36,3,1.94777777777778,0.0485722066542098,7
37,3,0.915555555555556,0.047414640651893,7
38,3,0.888888888888889,0.0443888541231959,7
39,3,0.912222222222222,0.0269430125621826,7
40,3,0.961111111111111,0.0428606700488576,7
41,3,0.947777777777778,0.0501479293173189,7
42,3,0.897777777777778,0.0138777733297742,7
43,3,0.906666666666667,0.0120185042515466,7
44,3,0.923333333333333,0.0251661147842358,7
45,3,0.901111111111111,0.0533680442601015,7
46,3,0.922222222222222,0.0167774098561572,7
47,3,0.945555555555556,0.027954990278687,7
48,3,0.923333333333333,0.0251661147842359,7
49,3,0.867777777777778,0.0541944373255876,7
50,3,0.931111111111111,0.0467063323488527,7
51,3,0.905555555555556,0.0167774098561572,7
52,3,1.05777777777778,0.0653480709001449,7
53,3,3.84888888888889,0.0910026454641922,7
54,3,0.944444444444444,0.029876288132775,7
55,3,0.92,0.045092497528229,7
56,3,0.897777777777778,0.0467063323488527,7
57,3,1.09777777777778,0.0241139271269008,7
58,3,3.83777777777778,0.250739646586595,7
59,3,0.951111111111111,0.0323751161874077,7
60,3,0.972222222222222,0.038634085890475,7
61,3,0.908888888888889,0.0134715062810913,7
62,3,0.907777777777778,0.0368681333845268,7
63,3,0.891111111111111,0.0485722066542098,7
64,3,0.9,0.0208166599946613,7
65,3,0.951111111111111,0.0611313097932397,7
66,3,1.01666666666667,0.0185592145427667,7
67,3,1.90888888888889,0.0287389270141723,7
68,3,2.00444444444444,0.108747073183263,7
69,3,1.94666666666667,0.0338296385503074,7
70,3,2.03888888888889,0.0440117829340851,7
71,3,1.98333333333333,0.0463081466314993,7
72,3,2.14222222222222,0.1195051525311,7
1,3,0,0,8
2,3,0.964808302808303,0.0911773841017884,8
3,3,0.953572649572649,0.10408494651145,8
4,3,0.969484737484737,0.0872887809796522,8
5,3,0.908161172161172,0.102632789140742,8
6,3,0.921137973137973,0.0380293211999973,8
7,3,0.92037851037851,0.100733282270977,8
8,3,0.910168498168498,0.0902519182079912,8
9,3,0.969794871794872,0.117756621721402,8
10,3,0.932703296703297,0.0589631131634299,8
11,3,0.935128205128205,0.0693394209131478,8
12,3,0.902376068376068,0.0527906396314516,8
13,3,0.93637851037851,0.10483491304069,8
14,3,0.904945054945055,0.0671928176722995,8
15,3,0.922261294261294,0.10379233841049,8
16,3,0.934932844932845,0.0584484586675981,8
17,3,0.946371184371184,0.14962164133485,8
18,3,0.898725274725275,0.0781294786423072,8
19,3,0.883831501831502,0.0804100431574827,8
20,3,0.887037851037851,0.059335540562173,8
21,3,0.986031746031746,0.144906986613701,8
22,3,0.909272283272283,0.0522705598356293,8
23,3,0.915164835164835,0.114374883031315,8
24,3,0.924708180708181,0.0714584182342941,8
25,3,0.9682442002442,0.105567797427335,8
26,3,0.923252747252747,0.0445571885072737,8
27,3,1.03092063492063,0.182354103042535,8
28,3,2.04403174603175,0.224767682196395,8
29,3,4.06311111111111,0.303626476179264,8
30,3,0.935474969474969,0.0653435486647995,8
31,3,0.899836385836386,0.079867608500181,8
32,3,0.910605616605616,0.0867897207379671,8
33,3,1.04013186813187,0.145487277430394,8
34,3,3.83142857142857,0.215387642947997,8
35,3,1.9413894993895,0.18644906125567,8
36,3,1.84173626373626,0.0938284024696726,8
37,3,0.93825641025641,0.0651013067813672,8
38,3,0.922590964590965,0.0771483046103834,8
39,3,0.916605616605617,0.0908050358012881,8
40,3,0.952923076923077,0.104385015335981,8
41,3,0.936593406593407,0.060184019666479,8
42,3,0.937030525030525,0.0431526988783447,8
43,3,0.901382173382173,0.0740456073430148,8
44,3,0.889601953601954,0.0799869440611459,8
45,3,0.903389499389499,0.0679925636143898,8
46,3,0.91037851037851,0.0834179205473235,8
47,3,0.928371184371184,0.0678627009368554,8
48,3,0.859504273504274,0.135282112841235,8
49,3,0.92992673992674,0.0990991978865112,8
50,3,0.866730158730159,0.0713409833353185,8
51,3,0.934927960927961,0.0824636505626679,8
52,3,1.00679120879121,0.0954784757330947,8
53,3,3.9429010989011,0.441023062798982,8
54,3,0.932139194139194,0.0390069591548726,8
55,3,0.944163614163614,0.161176966017845,8
56,3,0.879374847374847,0.0454600716328062,8
57,3,1.09812942612943,0.206758213085423,8
58,3,3.75930158730159,0.182013962070251,8
59,3,0.943035409035409,0.104748306280356,8
60,3,0.87640293040293,0.102393998919726,8
61,3,0.919936507936508,0.109753024466029,8
62,3,0.907391941391941,0.124075346557626,8
63,3,0.899733821733822,0.123021852395303,8
64,3,0.876727716727717,0.100995709222976,8
65,3,0.918925518925519,0.0416397221309315,8
66,3,0.953264957264957,0.144409248733858,8
67,3,1.89219291819292,0.223437336898781,8
68,3,1.92240048840049,0.155324851914319,8
69,3,1.90474725274725,0.190425562727867,8
70,3,1.99860561660562,0.287493604871294,8
71,3,2.01908669108669,0.365909123316839,8
72,3,2.00082783882784,0.206905816446362,8
