RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
1,17,7882,79,60,1,2,2,1,s,pre,0
2,18,8196,78,81,1,2,2,1,s,pre,0
3,20,8488,79,81,1,2,2,1,s,pre,0
4,22,8763,76,84,1,2,2,1,s,pre,0
5,24,9064,72,82,1,2,2,1,s,pre,0
6,27,9387,67,54,1,2,2,1,s,pre,0
7,29,9688,67,52,1,2,2,1,s,pre,0
8,31,9996,67,52,1,2,2,1,s,pre,0
9,33,10299,79,70,1,2,2,1,s,pre,0
10,34,10577,78,78,1,2,2,1,s,pre,0
11,36,10890,79,88,1,2,2,1,s,pre,0
12,38,11171,76,86,1,2,2,1,s,pre,0
13,40,11462,72,78,1,2,2,1,s,pre,0
14,42,11746,76,88,1,2,2,1,s,pre,0
15,44,12032,79,87,1,2,2,1,s,pre,0
16,46,12318,84,95,1,2,2,1,s,pre,0
17,48,12600,83,86,1,2,2,1,s,pre,0
18,51,12920,81,55,1,2,2,1,s,pre,0
19,53,13216,81,57,1,2,2,1,s,pre,0
20,55,13496,81,65,1,2,2,1,s,pre,0
21,57,13805,83,66,1,2,2,1,s,pre,0
22,58,14089,81,85,1,2,2,1,s,pre,0
23,60,14394,84,82,1,2,2,1,s,pre,0
24,62,14666,81,88,1,2,2,1,s,pre,0
25,64,14975,78,87,1,2,2,1,s,pre,0
26,66,15267,79,76,1,2,2,1,s,pre,0
27,69,15591,79,91,1,2,2,1,s,pre,0
28,71,16228,79,91,1,2,2,1,s,pre,0
29,73,17650,77,63,1,2,2,1,s,pre,0
30,75,17945,77,59,1,2,2,1,s,pre,0
31,77,18235,76,57,1,2,2,1,s,pre,0
32,79,18530,76,53,1,2,2,1,s,pre,0
33,81,18878,74,52,1,2,2,1,s,pre,0
34,83,20153,79,59,1,2,2,1,s,pre,0
35,84,20777,77,65,1,2,2,1,s,pre,0
36,86,21373,76,56,1,2,2,1,s,pre,0
37,89,21679,76,50,1,2,2,1,s,pre,0
38,91,21959,76,55,1,2,2,1,s,pre,0
39,93,22255,76,56,1,2,2,1,s,pre,0
40,95,22595,81,70,1,2,2,1,s,pre,0
41,96,22886,77,71,1,2,2,1,s,pre,0
42,98,23195,76,76,1,2,2,1,s,pre,0
43,100,23475,74,81,1,2,2,1,s,pre,0
44,102,23769,76,78,1,2,2,1,s,pre,0
45,104,24044,79,82,1,2,2,1,s,pre,0
46,106,24328,74,84,1,2,2,1,s,pre,0
47,108,24615,71,73,1,2,2,1,s,pre,0
48,111,24915,72,53,1,2,2,1,s,pre,0
49,113,25196,72,58,1,2,2,1,s,pre,0
50,115,25499,74,50,1,2,2,1,s,pre,0
51,117,25771,74,58,1,2,2,1,s,pre,0
52,119,26128,76,43,1,2,2,1,s,pre,0
53,121,27473,65,56,1,2,2,1,s,pre,0
54,123,27747,65,62,1,2,2,1,s,pre,0
55,125,28072,64,60,1,2,2,1,s,pre,0
56,127,28341,64,61,1,2,2,1,s,pre,0
57,129,28714,62,45,1,2,2,1,s,pre,0
58,131,30075,67,50,1,2,2,1,s,pre,0
59,133,30365,67,58,1,2,2,1,s,pre,0
60,135,30657,71,59,1,2,2,1,s,pre,0
61,137,30940,71,73,1,2,2,1,s,pre,0
62,139,31238,72,77,1,2,2,1,s,pre,0
63,141,31517,72,79,1,2,2,1,s,pre,0
64,143,31797,73,81,1,2,2,1,s,pre,0
65,145,32080,73,96,1,2,2,1,s,pre,0
66,147,32423,74,93,1,2,2,1,s,pre,0
67,148,33046,77,93,1,2,2,1,s,pre,0
68,150,33650,76,91,1,2,2,1,s,pre,0
69,152,34213,74,91,1,2,2,1,s,pre,0
70,154,34822,72,95,1,2,2,1,s,pre,0
71,156,35427,84,94,1,2,2,1,s,pre,0
72,159,36076,84,94,1,2,2,1,s,pre,0
1,17,7849,79,76,1,2,2,2,s,pre,0
2,18,8150,78,81,1,2,2,2,s,pre,0
3,20,8434,79,84,1,2,2,2,s,pre,0
4,22,8717,76,87,1,2,2,2,s,pre,0
5,24,9013,72,83,1,2,2,2,s,pre,0
6,27,9307,67,52,1,2,2,2,s,pre,0
7,29,9593,67,47,1,2,2,2,s,pre,0
8,31,9890,67,64,1,2,2,2,s,pre,0
9,33,10175,79,73,1,2,2,2,s,pre,0
10,34,10467,78,81,1,2,2,2,s,pre,0
11,36,10759,79,87,1,2,2,2,s,pre,0
12,38,11038,76,78,1,2,2,2,s,pre,0
13,40,11317,72,82,1,2,2,2,s,pre,0
14,42,11588,76,87,1,2,2,2,s,pre,0
15,44,11866,79,91,1,2,2,2,s,pre,0
16,46,12145,84,95,1,2,2,2,s,pre,0
17,48,12423,83,87,1,2,2,2,s,pre,0
18,51,12740,81,59,1,2,2,2,s,pre,0
19,53,13022,81,50,1,2,2,2,s,pre,0
20,55,13298,81,65,1,2,2,2,s,pre,0
21,57,13587,83,71,1,2,2,2,s,pre,0
22,58,13873,81,82,1,2,2,2,s,pre,0
23,60,14163,84,89,1,2,2,2,s,pre,0
24,62,14426,81,87,1,2,2,2,s,pre,0
25,64,14710,78,83,1,2,2,2,s,pre,0
26,66,14992,79,84,1,2,2,2,s,pre,0
27,69,15303,79,76,1,2,2,2,s,pre,0
28,71,15914,79,73,1,2,2,2,s,pre,0
29,73,17176,77,59,1,2,2,2,s,pre,0
30,75,17470,77,61,1,2,2,2,s,pre,0
31,77,17749,76,54,1,2,2,2,s,pre,0
32,79,18026,76,54,1,2,2,2,s,pre,0
33,81,18365,74,53,1,2,2,2,s,pre,0
34,83,19598,79,53,1,2,2,2,s,pre,0
35,84,20175,77,61,1,2,2,2,s,pre,0
36,86,20771,76,58,1,2,2,2,s,pre,0
37,89,21056,76,57,1,2,2,2,s,pre,0
38,91,21335,76,59,1,2,2,2,s,pre,0
39,93,21618,76,56,1,2,2,2,s,pre,0
40,95,21934,81,81,1,2,2,2,s,pre,0
41,96,22237,77,81,1,2,2,2,s,pre,0
42,98,22512,76,82,1,2,2,2,s,pre,0
43,100,22783,74,89,1,2,2,2,s,pre,0
44,102,23072,76,83,1,2,2,2,s,pre,0
45,104,23341,79,83,1,2,2,2,s,pre,0
46,106,23634,74,79,1,2,2,2,s,pre,0
47,108,23902,71,72,1,2,2,2,s,pre,0
48,111,24203,72,58,1,2,2,2,s,pre,0
49,113,24465,72,57,1,2,2,2,s,pre,0
50,115,24753,74,59,1,2,2,2,s,pre,0
51,117,25033,74,51,1,2,2,2,s,pre,0
52,119,25375,76,37,1,2,2,2,s,pre,0
53,121,26670,65,62,1,2,2,2,s,pre,0
54,123,26949,65,68,1,2,2,2,s,pre,0
55,125,27249,64,55,1,2,2,2,s,pre,0
56,127,27530,64,61,1,2,2,2,s,pre,0
57,129,27871,62,49,1,2,2,2,s,pre,0
58,131,29115,67,53,1,2,2,2,s,pre,0
59,133,29397,67,56,1,2,2,2,s,pre,0
60,135,29689,71,52,1,2,2,2,s,pre,0
61,137,29978,71,70,1,2,2,2,s,pre,0
62,139,30269,72,74,1,2,2,2,s,pre,0
63,141,30544,72,77,1,2,2,2,s,pre,0
64,143,30830,73,76,1,2,2,2,s,pre,0
65,145,31113,73,79,1,2,2,2,s,pre,0
66,147,31449,74,76,1,2,2,2,s,pre,0
67,148,32044,77,90,1,2,2,2,s,pre,0
68,150,32613,76,88,1,2,2,2,s,pre,0
69,152,33195,74,90,1,2,2,2,s,pre,0
70,155,33783,72,81,1,2,2,2,s,pre,0
71,157,34352,84,90,1,2,2,2,s,pre,0
72,159,34994,84,84,1,2,2,2,s,pre,0
1,17,7962,79,74,1,2,3,1,s,pre,0
2,18,8286,78,83,1,2,3,1,s,pre,0
3,20,8550,79,79,1,2,3,1,s,pre,0
4,22,8816,76,74,1,2,3,1,s,pre,0
5,24,9106,72,70,1,2,3,1,s,pre,0
6,27,9396,67,51,1,2,3,1,s,pre,0
7,29,9652,67,52,1,2,3,1,s,pre,0
8,31,9910,67,59,1,2,3,1,s,pre,0
9,33,10300,79,67,1,2,3,1,s,pre,0
10,34,10568,78,75,1,2,3,1,s,pre,0
11,36,10830,79,78,1,2,3,1,s,pre,0
12,38,11083,76,76,1,2,3,1,s,pre,0
13,40,11322,72,85,1,2,3,1,s,pre,0
14,42,11570,76,90,1,2,3,1,s,pre,0
15,44,11817,79,89,1,2,3,1,s,pre,0
16,46,12058,84,88,1,2,3,1,s,pre,0
17,48,12344,83,84,1,2,3,1,s,pre,0
18,50,12636,81,71,1,2,3,1,s,pre,0
19,53,12885,81,62,1,2,3,1,s,pre,0
20,55,13120,81,68,1,2,3,1,s,pre,0
21,57,13386,83,62,1,2,3,1,s,pre,0
22,58,13644,81,75,1,2,3,1,s,pre,0
23,60,13894,84,75,1,2,3,1,s,pre,0
24,62,14153,81,79,1,2,3,1,s,pre,0
25,64,14396,78,88,1,2,3,1,s,pre,0
26,66,14645,79,86,1,2,3,1,s,pre,0
27,69,14922,79,73,1,2,3,1,s,pre,0
28,71,15502,79,64,1,2,3,1,s,pre,0
29,73,16770,77,67,1,2,3,1,s,pre,0
30,75,17022,77,62,1,2,3,1,s,pre,0
31,77,17282,76,58,1,2,3,1,s,pre,0
32,79,17538,76,56,1,2,3,1,s,pre,0
33,81,17812,74,58,1,2,3,1,s,pre,0
34,83,18993,79,65,1,2,3,1,s,pre,0
35,85,19516,77,57,1,2,3,1,s,pre,0
36,87,20102,76,33,1,2,3,1,s,pre,0
37,89,20449,76,48,1,2,3,1,s,pre,0
38,91,20706,76,55,1,2,3,1,s,pre,0
39,93,20962,76,63,1,2,3,1,s,pre,0
40,95,21262,81,57,1,2,3,1,s,pre,0
41,96,21538,77,62,1,2,3,1,s,pre,0
42,98,21780,76,68,1,2,3,1,s,pre,0
43,100,22016,74,75,1,2,3,1,s,pre,0
44,102,22264,76,87,1,2,3,1,s,pre,0
45,104,22492,79,90,1,2,3,1,s,pre,0
46,106,22723,74,78,1,2,3,1,s,pre,0
47,108,22964,71,75,1,2,3,1,s,pre,0
48,110,23204,72,77,1,2,3,1,s,pre,0
49,113,23436,72,69,1,2,3,1,s,pre,0
50,115,23664,74,64,1,2,3,1,s,pre,0
51,117,23906,74,70,1,2,3,1,s,pre,0
52,119,24190,76,60,1,2,3,1,s,pre,0
53,121,25316,65,66,1,2,3,1,s,pre,0
54,123,25558,65,70,1,2,3,1,s,pre,0
55,125,25832,64,53,1,2,3,1,s,pre,0
56,127,26079,64,58,1,2,3,1,s,pre,0
57,129,26366,62,51,1,2,3,1,s,pre,0
58,131,27516,67,46,1,2,3,1,s,pre,0
59,133,27772,67,54,1,2,3,1,s,pre,0
60,135,28023,71,66,1,2,3,1,s,pre,0
61,137,28252,71,70,1,2,3,1,s,pre,0
62,139,28506,72,85,1,2,3,1,s,pre,0
63,141,28746,72,74,1,2,3,1,s,pre,0
64,143,28992,73,93,1,2,3,1,s,pre,0
65,145,29238,73,96,1,2,3,1,s,pre,0
66,147,29510,74,91,1,2,3,1,s,pre,0
67,149,29982,77,93,1,2,3,1,s,pre,0
68,151,30472,76,95,1,2,3,1,s,pre,0
69,153,30968,74,97,1,2,3,1,s,pre,0
70,155,31454,72,101,1,2,3,1,s,pre,0
71,157,31968,84,99,1,2,3,1,s,pre,0
72,159,32502,84,103,1,2,3,1,s,pre,0
1,17,7969,79,79,1,2,3,2,s,pre,0
2,18,8285,78,98,1,2,3,2,s,pre,0
3,20,8545,79,84,1,2,3,2,s,pre,0
4,22,8800,76,90,1,2,3,2,s,pre,0
5,24,9075,72,95,1,2,3,2,s,pre,0
6,27,9398,67,74,1,2,3,2,s,pre,0
7,29,9658,67,69,1,2,3,2,s,pre,0
8,31,9903,67,78,1,2,3,2,s,pre,0
9,33,10229,79,89,1,2,3,2,s,pre,0
10,34,10495,78,103,1,2,3,2,s,pre,0
11,36,10741,79,95,1,2,3,2,s,pre,0
12,38,10981,76,81,1,2,3,2,s,pre,0
13,40,11243,72,79,1,2,3,2,s,pre,0
14,42,11489,76,87,1,2,3,2,s,pre,0
15,44,11739,79,99,1,2,3,2,s,pre,0
16,46,11995,84,91,1,2,3,2,s,pre,0
17,48,12343,83,81,1,2,3,2,s,pre,0
18,50,12635,81,78,1,2,3,2,s,pre,0
19,53,12869,81,70,1,2,3,2,s,pre,0
20,55,13113,81,66,1,2,3,2,s,pre,0
21,57,13363,83,86,1,2,3,2,s,pre,0
22,58,13619,81,93,1,2,3,2,s,pre,0
23,60,13877,84,87,1,2,3,2,s,pre,0
24,62,14121,81,94,1,2,3,2,s,pre,0
25,64,14387,78,86,1,2,3,2,s,pre,0
26,66,14629,79,84,1,2,3,2,s,pre,0
27,69,14899,79,68,1,2,3,2,s,pre,0
28,71,15483,79,74,1,2,3,2,s,pre,0
29,73,16721,77,68,1,2,3,2,s,pre,0
30,75,16975,77,68,1,2,3,2,s,pre,0
31,77,17227,76,59,1,2,3,2,s,pre,0
32,79,17475,76,55,1,2,3,2,s,pre,0
33,81,17745,74,54,1,2,3,2,s,pre,0
34,83,18905,79,76,1,2,3,2,s,pre,0
35,85,19431,77,72,1,2,3,2,s,pre,0
36,87,20037,76,60,1,2,3,2,s,pre,0
37,89,20311,76,63,1,2,3,2,s,pre,0
38,91,20545,76,71,1,2,3,2,s,pre,0
39,93,20786,76,78,1,2,3,2,s,pre,0
40,95,21132,81,85,1,2,3,2,s,pre,0
41,96,21471,77,85,1,2,3,2,s,pre,0
42,98,21729,76,91,1,2,3,2,s,pre,0
43,101,21973,74,91,1,2,3,2,s,pre,0
44,103,22206,76,95,1,2,3,2,s,pre,0
45,104,22434,79,90,1,2,3,2,s,pre,0
46,106,22671,74,85,1,2,3,2,s,pre,0
47,108,22905,71,74,1,2,3,2,s,pre,0
48,111,23141,72,78,1,2,3,2,s,pre,0
49,113,23365,72,75,1,2,3,2,s,pre,0
50,115,23599,74,72,1,2,3,2,s,pre,0
51,117,23841,74,63,1,2,3,2,s,pre,0
52,119,24113,76,53,1,2,3,2,s,pre,0
53,121,25247,65,68,1,2,3,2,s,pre,0
54,123,25491,65,57,1,2,3,2,s,pre,0
55,125,25743,64,61,1,2,3,2,s,pre,0
56,127,25988,64,57,1,2,3,2,s,pre,0
57,129,26261,62,52,1,2,3,2,s,pre,0
58,131,27427,67,58,1,2,3,2,s,pre,0
59,133,27671,67,63,1,2,3,2,s,pre,0
60,135,27920,71,75,1,2,3,2,s,pre,0
61,137,28151,71,78,1,2,3,2,s,pre,0
62,139,28384,72,90,1,2,3,2,s,pre,0
63,141,28620,72,95,1,2,3,2,s,pre,0
64,143,28861,73,104,1,2,3,2,s,pre,0
65,145,29093,73,105,1,2,3,2,s,pre,0
66,147,29351,74,110,1,2,3,2,s,pre,0
67,149,29853,77,100,1,2,3,2,s,pre,0
68,151,30315,76,91,1,2,3,2,s,pre,0
69,153,30795,74,97,1,2,3,2,s,pre,0
70,155,31293,72,98,1,2,3,2,s,pre,0
71,157,31809,84,101,1,2,3,2,s,pre,0
72,159,32394,84,100,1,2,3,2,s,pre,0
1,17,7822,79,93,1,2,4,2,s,pre,0
2,18,8100,78,98,1,2,4,2,s,pre,0
3,20,8392,79,97,1,2,4,2,s,pre,0
4,22,8651,76,90,1,2,4,2,s,pre,0
5,24,8935,72,105,1,2,4,2,s,pre,0
6,26,9195,67,76,1,2,4,2,s,pre,0
7,29,9477,67,58,1,2,4,2,s,pre,0
8,31,9749,67,62,1,2,4,2,s,pre,0
9,33,10082,79,67,1,2,4,2,s,pre,0
10,34,10351,78,82,1,2,4,2,s,pre,0
11,36,10629,79,81,1,2,4,2,s,pre,0
12,38,10901,76,78,1,2,4,2,s,pre,0
13,40,11190,72,87,1,2,4,2,s,pre,0
14,42,11472,76,88,1,2,4,2,s,pre,0
15,44,11745,79,99,1,2,4,2,s,pre,0
16,46,12011,84,97,1,2,4,2,s,pre,0
17,48,12293,83,95,1,2,4,2,s,pre,0
18,50,12583,81,70,1,2,4,2,s,pre,0
19,53,12856,81,63,1,2,4,2,s,pre,0
20,55,13107,81,66,1,2,4,2,s,pre,0
21,57,13403,83,76,1,2,4,2,s,pre,0
22,58,13664,81,88,1,2,4,2,s,pre,0
23,60,13953,84,91,1,2,4,2,s,pre,0
24,62,14221,81,79,1,2,4,2,s,pre,0
25,64,14504,78,86,1,2,4,2,s,pre,0
26,66,14786,79,79,1,2,4,2,s,pre,0
27,69,15066,79,78,1,2,4,2,s,pre,0
28,71,15633,79,63,1,2,4,2,s,pre,0
29,73,16718,77,64,1,2,4,2,s,pre,0
30,75,16985,77,67,1,2,4,2,s,pre,0
31,77,17259,76,68,1,2,4,2,s,pre,0
32,79,17526,76,67,1,2,4,2,s,pre,0
33,81,17874,74,55,1,2,4,2,s,pre,0
34,83,18991,79,55,1,2,4,2,s,pre,0
35,85,19568,77,56,1,2,4,2,s,pre,0
36,87,20131,76,66,1,2,4,2,s,pre,0
37,89,20390,76,70,1,2,4,2,s,pre,0
38,91,20672,76,65,1,2,4,2,s,pre,0
39,93,20939,76,63,1,2,4,2,s,pre,0
40,95,21265,81,75,1,2,4,2,s,pre,0
41,96,21567,77,81,1,2,4,2,s,pre,0
42,98,21840,76,90,1,2,4,2,s,pre,0
43,100,22095,74,95,1,2,4,2,s,pre,0
44,102,22385,76,91,1,2,4,2,s,pre,0
45,104,22657,79,101,1,2,4,2,s,pre,0
46,106,22929,74,99,1,2,4,2,s,pre,0
47,108,23184,71,89,1,2,4,2,s,pre,0
48,111,23491,72,72,1,2,4,2,s,pre,0
49,113,23743,72,68,1,2,4,2,s,pre,0
50,115,24026,74,66,1,2,4,2,s,pre,0
51,117,24305,74,50,1,2,4,2,s,pre,0
52,119,24626,76,45,1,2,4,2,s,pre,0
53,121,25679,65,79,1,2,4,2,s,pre,0
54,123,25936,65,78,1,2,4,2,s,pre,0
55,125,26221,64,62,1,2,4,2,s,pre,0
56,127,26480,64,66,1,2,4,2,s,pre,0
57,129,26853,62,34,1,2,4,2,s,pre,0
58,131,27904,67,65,1,2,4,2,s,pre,0
59,133,28153,67,70,1,2,4,2,s,pre,0
60,135,28442,71,62,1,2,4,2,s,pre,0
61,137,28710,71,65,1,2,4,2,s,pre,0
62,139,28975,72,76,1,2,4,2,s,pre,0
63,141,29243,72,71,1,2,4,2,s,pre,0
64,143,29505,73,78,1,2,4,2,s,pre,0
65,145,29774,73,76,1,2,4,2,s,pre,0
66,147,30116,74,70,1,2,4,2,s,pre,0
67,149,30674,77,89,1,2,4,2,s,pre,0
68,151,31239,76,95,1,2,4,2,s,pre,0
69,153,31819,74,106,1,2,4,2,s,pre,0
70,154,32395,72,104,1,2,4,2,s,pre,0
71,156,32960,84,105,1,2,4,2,s,pre,0
72,159,33612,84,101,1,2,4,2,s,pre,0
1,17,9190,79,58,1,2,7,1,s,pre,0
2,18,9495,78,83,1,2,7,1,s,pre,0
3,20,9820,79,81,1,2,7,1,s,pre,0
4,22,10148,76,71,1,2,7,1,s,pre,0
5,25,10502,72,64,1,2,7,1,s,pre,0
6,27,10846,67,51,1,2,7,1,s,pre,0
7,29,11172,67,44,1,2,7,1,s,pre,0
8,31,11538,67,45,1,2,7,1,s,pre,0
9,33,11876,79,60,1,2,7,1,s,pre,0
10,34,12198,78,79,1,2,7,1,s,pre,0
11,36,12529,79,81,1,2,7,1,s,pre,0
12,38,12862,76,61,1,2,7,1,s,pre,0
13,41,13210,72,59,1,2,7,1,s,pre,0
14,42,13553,76,76,1,2,7,1,s,pre,0
15,44,13879,79,83,1,2,7,1,s,pre,0
16,46,14216,84,88,1,2,7,1,s,pre,0
17,48,14602,83,72,1,2,7,1,s,pre,0
18,51,14963,81,57,1,2,7,1,s,pre,0
19,53,15272,81,62,1,2,7,1,s,pre,0
20,55,15606,81,56,1,2,7,1,s,pre,0
21,57,15952,83,65,1,2,7,1,s,pre,0
22,58,16266,81,72,1,2,7,1,s,pre,0
23,60,16618,84,81,1,2,7,1,s,pre,0
24,62,16948,81,79,1,2,7,1,s,pre,0
25,64,17308,78,74,1,2,7,1,s,pre,0
26,66,17650,79,62,1,2,7,1,s,pre,0
27,69,18042,79,62,1,2,7,1,s,pre,0
28,71,18735,79,57,1,2,7,1,s,pre,0
29,73,20402,77,63,1,2,7,1,s,pre,0
30,75,20726,77,66,1,2,7,1,s,pre,0
31,77,21054,76,59,1,2,7,1,s,pre,0
32,79,21410,76,52,1,2,7,1,s,pre,0
33,81,21773,74,53,1,2,7,1,s,pre,0
34,83,23181,79,57,1,2,7,1,s,pre,0
35,85,23889,77,57,1,2,7,1,s,pre,0
36,87,24572,76,58,1,2,7,1,s,pre,0
37,89,24906,76,55,1,2,7,1,s,pre,0
38,91,25247,76,60,1,2,7,1,s,pre,0
39,93,25582,76,62,1,2,7,1,s,pre,0
40,95,25969,81,76,1,2,7,1,s,pre,0
41,96,26309,77,87,1,2,7,1,s,pre,0
42,98,26656,76,72,1,2,7,1,s,pre,0
43,100,26988,74,74,1,2,7,1,s,pre,0
44,102,27346,76,74,1,2,7,1,s,pre,0
45,104,27701,79,74,1,2,7,1,s,pre,0
46,106,28054,74,65,1,2,7,1,s,pre,0
47,109,28409,71,60,1,2,7,1,s,pre,0
48,111,28739,72,67,1,2,7,1,s,pre,0
49,113,29078,72,58,1,2,7,1,s,pre,0
50,115,29425,74,64,1,2,7,1,s,pre,0
51,117,29773,74,66,1,2,7,1,s,pre,0
52,119,30180,76,48,1,2,7,1,s,pre,0
53,121,31530,65,61,1,2,7,1,s,pre,0
54,123,31878,65,63,1,2,7,1,s,pre,0
55,125,32238,64,54,1,2,7,1,s,pre,0
56,127,32595,64,52,1,2,7,1,s,pre,0
57,129,32985,62,52,1,2,7,1,s,pre,0
58,131,34322,67,56,1,2,7,1,s,pre,0
59,133,34656,67,66,1,2,7,1,s,pre,0
60,135,34994,71,60,1,2,7,1,s,pre,0
61,137,35337,71,59,1,2,7,1,s,pre,0
62,139,35674,72,71,1,2,7,1,s,pre,0
63,141,36012,72,68,1,2,7,1,s,pre,0
64,143,36349,73,70,1,2,7,1,s,pre,0
65,145,36673,73,72,1,2,7,1,s,pre,0
66,147,37054,74,90,1,2,7,1,s,pre,0
67,149,37794,77,90,1,2,7,1,s,pre,0
68,150,38535,76,80,1,2,7,1,s,pre,0
69,152,39251,74,75,1,2,7,1,s,pre,0
70,155,39977,72,72,1,2,7,1,s,pre,0
71,157,40694,84,83,1,2,7,1,s,pre,0
72,159,41479,84,81,1,2,7,1,s,pre,0
1,17,7888,79,83,1,2,8,2,s,pre,0
2,18,8164,78,91,1,2,8,2,s,pre,0
3,20,8478,79,88,1,2,8,2,s,pre,0
4,22,8763,76,86,1,2,8,2,s,pre,0
5,24,9072,72,87,1,2,8,2,s,pre,0
6,27,9370,67,49,1,2,8,2,s,pre,0
7,29,9640,67,56,1,2,8,2,s,pre,0
8,31,9943,67,61,1,2,8,2,s,pre,0
9,33,10267,79,79,1,2,8,2,s,pre,0
10,34,10557,78,88,1,2,8,2,s,pre,0
11,36,10858,79,91,1,2,8,2,s,pre,0
12,38,11142,76,83,1,2,8,2,s,pre,0
13,41,11455,72,76,1,2,8,2,s,pre,0
14,42,11738,76,84,1,2,8,2,s,pre,0
15,44,12027,79,91,1,2,8,2,s,pre,0
16,46,12312,84,98,1,2,8,2,s,pre,0
17,48,12631,83,91,1,2,8,2,s,pre,0
18,51,12935,81,70,1,2,8,2,s,pre,0
19,53,13248,81,45,1,2,8,2,s,pre,0
20,55,13532,81,58,1,2,8,2,s,pre,0
21,57,13850,83,77,1,2,8,2,s,pre,0
22,58,14139,81,88,1,2,8,2,s,pre,0
23,60,14442,84,95,1,2,8,2,s,pre,0
24,62,14728,81,85,1,2,8,2,s,pre,0
25,65,15031,78,86,1,2,8,2,s,pre,0
26,66,15320,79,87,1,2,8,2,s,pre,0
27,69,15668,79,90,1,2,8,2,s,pre,0
28,71,16254,79,79,1,2,8,2,s,pre,0
29,73,17496,77,54,1,2,8,2,s,pre,0
30,75,17798,77,58,1,2,8,2,s,pre,0
31,77,18089,76,52,1,2,8,2,s,pre,0
32,79,18370,76,56,1,2,8,2,s,pre,0
33,81,18696,74,51,1,2,8,2,s,pre,0
34,83,19956,79,60,1,2,8,2,s,pre,0
35,84,20571,77,57,1,2,8,2,s,pre,0
36,87,21168,76,44,1,2,8,2,s,pre,0
37,89,21472,76,44,1,2,8,2,s,pre,0
38,91,21764,76,50,1,2,8,2,s,pre,0
39,93,22038,76,53,1,2,8,2,s,pre,0
40,95,22396,81,69,1,2,8,2,s,pre,0
41,96,22707,77,83,1,2,8,2,s,pre,0
42,98,22999,76,85,1,2,8,2,s,pre,0
43,100,23282,74,91,1,2,8,2,s,pre,0
44,102,23609,76,91,1,2,8,2,s,pre,0
45,104,23887,79,94,1,2,8,2,s,pre,0
46,106,24185,74,94,1,2,8,2,s,pre,0
47,108,24478,71,80,1,2,8,2,s,pre,0
48,110,24778,72,68,1,2,8,2,s,pre,0
49,113,25067,72,60,1,2,8,2,s,pre,0
50,115,25350,74,55,1,2,8,2,s,pre,0
51,117,25652,74,53,1,2,8,2,s,pre,0
52,119,25991,76,38,1,2,8,2,s,pre,0
53,121,27218,65,42,1,2,8,2,s,pre,0
54,123,27496,65,59,1,2,8,2,s,pre,0
55,125,27787,64,56,1,2,8,2,s,pre,0
56,127,28080,64,58,1,2,8,2,s,pre,0
57,129,28438,62,43,1,2,8,2,s,pre,0
58,131,29609,67,50,1,2,8,2,s,pre,0
59,133,29886,67,56,1,2,8,2,s,pre,0
60,135,30176,71,56,1,2,8,2,s,pre,0
61,137,30452,71,69,1,2,8,2,s,pre,0
62,139,30754,72,75,1,2,8,2,s,pre,0
63,141,31027,72,78,1,2,8,2,s,pre,0
64,143,31336,73,88,1,2,8,2,s,pre,0
65,145,31620,73,88,1,2,8,2,s,pre,0
66,147,31940,74,89,1,2,8,2,s,pre,0
67,148,32526,77,98,1,2,8,2,s,pre,0
68,150,33126,76,93,1,2,8,2,s,pre,0
69,152,33680,74,89,1,2,8,2,s,pre,0
70,155,34252,72,93,1,2,8,2,s,pre,0
71,156,34834,84,100,1,2,8,2,s,pre,0
72,159,35458,84,105,1,2,8,2,s,pre,0
1,17,7803,79,85,1,2,10,2,s,pre,0
2,18,8115,78,84,1,2,10,2,s,pre,0
3,20,8409,79,88,1,2,10,2,s,pre,0
4,22,8693,76,93,1,2,10,2,s,pre,0
5,24,8963,72,95,1,2,10,2,s,pre,0
6,27,9267,67,51,1,2,10,2,s,pre,0
7,29,9541,67,46,1,2,10,2,s,pre,0
8,31,9823,67,53,1,2,10,2,s,pre,0
9,33,10091,79,91,1,2,10,2,s,pre,0
10,34,10369,78,85,1,2,10,2,s,pre,0
11,36,10635,79,89,1,2,10,2,s,pre,0
12,38,10903,76,87,1,2,10,2,s,pre,0
13,41,11183,72,96,1,2,10,2,s,pre,0
14,42,11447,76,85,1,2,10,2,s,pre,0
15,44,11730,79,93,1,2,10,2,s,pre,0
16,46,11996,84,91,1,2,10,2,s,pre,0
17,48,12259,83,91,1,2,10,2,s,pre,0
18,51,12537,81,63,1,2,10,2,s,pre,0
19,53,12819,81,51,1,2,10,2,s,pre,0
20,55,13089,81,58,1,2,10,2,s,pre,0
21,57,13357,83,91,1,2,10,2,s,pre,0
22,58,13621,81,90,1,2,10,2,s,pre,0
23,60,13869,84,95,1,2,10,2,s,pre,0
24,62,14123,81,86,1,2,10,2,s,pre,0
25,64,14403,78,96,1,2,10,2,s,pre,0
26,66,14659,79,83,1,2,10,2,s,pre,0
27,69,14965,79,78,1,2,10,2,s,pre,0
28,71,15483,79,82,1,2,10,2,s,pre,0
29,73,16557,77,52,1,2,10,2,s,pre,0
30,75,16805,77,55,1,2,10,2,s,pre,0
31,77,17075,76,54,1,2,10,2,s,pre,0
32,79,17325,76,52,1,2,10,2,s,pre,0
