RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,TrialNr,Stimuli,Session,Error
65,146,30310,73,64,0,2,8,6,9.mid,experiment,1
66,149,31184,74,64,0,2,8,6,9.mid,experiment,1
67,151,31767,77,64,0,2,8,6,9.mid,experiment,1
68,153,32327,76,64,0,2,8,6,9.mid,experiment,1
69,155,32851,74,64,0,2,8,6,9.mid,experiment,1
70,156,33412,72,64,0,2,8,6,9.mid,experiment,1
71,158,33858,84,64,0,2,8,6,9.mid,experiment,1
72,160,34765,84,64,0,2,8,6,9.mid,experiment,1
1,19,8154,79,64,0,2,8,10,12.mid,experiment,1
2,21,8578,78,64,0,2,8,10,12.mid,experiment,1
3,24,8692,79,64,0,2,8,10,12.mid,experiment,1
4,27,9003,76,64,0,2,8,10,12.mid,experiment,1
5,28,9179,72,64,0,2,8,10,12.mid,experiment,1
6,30,9303,67,64,0,2,8,10,12.mid,experiment,1
7,32,9596,67,64,0,2,8,10,12.mid,experiment,1
8,34,9868,67,64,0,2,8,10,12.mid,experiment,1
9,37,10498,79,64,0,2,8,10,12.mid,experiment,1
10,39,10798,78,64,0,2,8,10,12.mid,experiment,1
11,41,11074,79,64,0,2,8,10,12.mid,experiment,1
12,42,11296,76,64,0,2,8,10,12.mid,experiment,1
13,45,11622,72,64,0,2,8,10,12.mid,experiment,1
14,47,11920,76,64,0,2,8,10,12.mid,experiment,1
15,49,12132,79,64,0,2,8,10,12.mid,experiment,1
16,51,12564,84,64,0,2,8,10,12.mid,experiment,1
17,52,12661,83,64,0,2,8,10,12.mid,experiment,1
18,54,12779,81,64,0,2,8,10,12.mid,experiment,1
19,56,13071,81,64,0,2,8,10,12.mid,experiment,1
20,58,13339,81,64,0,2,8,10,12.mid,experiment,1
21,61,13977,83,64,0,2,8,10,12.mid,experiment,1
22,63,14204,81,64,0,2,8,10,12.mid,experiment,1
23,65,14546,84,64,0,2,8,10,12.mid,experiment,1
24,66,14755,81,64,0,2,8,10,12.mid,experiment,1
25,69,15091,78,64,0,2,8,10,12.mid,experiment,1
26,70,15199,79,64,0,2,8,10,12.mid,experiment,1
27,72,15831,79,64,0,2,8,10,12.mid,experiment,1
28,74,16591,79,64,0,2,8,10,12.mid,experiment,1
29,76,17250,77,64,0,2,8,10,12.mid,experiment,1
30,78,17518,77,64,0,2,8,10,12.mid,experiment,1
31,80,17808,76,64,0,2,8,10,12.mid,experiment,1
32,82,18095,76,64,0,2,8,10,12.mid,experiment,1
33,84,19042,74,64,0,2,8,10,12.mid,experiment,1
34,87,20210,79,64,0,2,8,10,12.mid,experiment,1
35,88,20794,77,64,0,2,8,10,12.mid,experiment,1
36,90,20873,76,64,0,2,8,10,12.mid,experiment,1
37,92,21162,76,64,0,2,8,10,12.mid,experiment,1
38,94,21449,76,64,0,2,8,10,12.mid,experiment,1
39,96,21721,76,64,0,2,8,10,12.mid,experiment,1
40,99,22330,81,64,0,2,8,10,12.mid,experiment,1
41,101,22608,77,64,0,2,8,10,12.mid,experiment,1
42,103,22859,76,64,0,2,8,10,12.mid,experiment,1
43,105,23170,74,64,0,2,8,10,12.mid,experiment,1
44,107,23454,76,64,0,2,8,10,12.mid,experiment,1
45,109,23772,79,64,0,2,8,10,12.mid,experiment,1
46,110,23933,74,64,0,2,8,10,12.mid,experiment,1
47,113,24257,71,64,0,2,8,10,12.mid,experiment,1
48,114,24291,72,64,0,2,8,10,12.mid,experiment,1
49,116,24591,72,64,0,2,8,10,12.mid,experiment,1
50,118,24867,74,64,0,2,8,10,12.mid,experiment,1
51,120,25155,74,64,0,2,8,10,12.mid,experiment,1
52,122,26035,76,64,0,2,8,10,12.mid,experiment,1
53,124,26701,65,64,0,2,8,10,12.mid,experiment,1
54,126,26972,65,64,0,2,8,10,12.mid,experiment,1
55,128,27268,64,64,0,2,8,10,12.mid,experiment,1
56,130,27537,64,64,0,2,8,10,12.mid,experiment,1
57,132,28466,62,64,0,2,8,10,12.mid,experiment,1
58,134,29089,67,64,0,2,8,10,12.mid,experiment,1
59,136,29367,67,64,0,2,8,10,12.mid,experiment,1
60,138,29944,71,64,0,2,8,10,12.mid,experiment,1
61,138,,71,,0,2,8,10,12.mid,experiment,1
62,140,30210,72,64,0,2,8,10,12.mid,experiment,1
63,142,30484,72,64,0,2,8,10,12.mid,experiment,1
64,144,30783,73,64,0,2,8,10,12.mid,experiment,1
65,146,31055,73,64,0,2,8,10,12.mid,experiment,1
66,149,31965,74,64,0,2,8,10,12.mid,experiment,1
67,151,32562,77,64,0,2,8,10,12.mid,experiment,1
68,153,33116,76,64,0,2,8,10,12.mid,experiment,1
69,155,33664,74,64,0,2,8,10,12.mid,experiment,1
70,157,34265,72,64,0,2,8,10,12.mid,experiment,1
71,158,34697,84,64,0,2,8,10,12.mid,experiment,1
72,160,35895,84,64,0,2,8,10,12.mid,experiment,1
1,19,8198,79,64,0,2,13,1,4.mid,experiment,1
2,21,8470,78,64,0,2,13,1,4.mid,experiment,1
3,23,8742,79,64,0,2,13,1,4.mid,experiment,1
4,25,8970,76,64,0,2,13,1,4.mid,experiment,1
5,26,8996,72,64,0,2,13,1,4.mid,experiment,1
6,28,9544,67,64,0,2,13,1,4.mid,experiment,1
7,30,9802,67,64,0,2,13,1,4.mid,experiment,1
8,33,,67,,0,2,13,1,4.mid,experiment,1
9,33,10381,79,64,0,2,13,1,4.mid,experiment,1
10,35,10592,78,64,0,2,13,1,4.mid,experiment,1
11,37,10859,79,64,0,2,13,1,4.mid,experiment,1
12,39,11156,76,64,0,2,13,1,4.mid,experiment,1
13,41,11430,72,64,0,2,13,1,4.mid,experiment,1
14,43,11706,76,64,0,2,13,1,4.mid,experiment,1
15,45,11909,79,64,0,2,13,1,4.mid,experiment,1
16,47,12184,84,64,0,2,13,1,4.mid,experiment,1
17,48,12210,83,64,0,2,13,1,4.mid,experiment,1
18,50,12460,81,64,0,2,13,1,4.mid,experiment,1
19,52,12724,81,64,0,2,13,1,4.mid,experiment,1
20,54,12959,81,64,0,2,13,1,4.mid,experiment,1
21,57,13492,83,64,0,2,13,1,4.mid,experiment,1
22,59,13768,81,64,0,2,13,1,4.mid,experiment,1
23,61,14028,84,64,0,2,13,1,4.mid,experiment,1
24,62,14068,81,64,0,2,13,1,4.mid,experiment,1
25,66,14422,78,64,0,2,13,1,4.mid,experiment,1
26,68,14542,79,64,0,2,13,1,4.mid,experiment,1
27,70,14946,79,64,0,2,13,1,4.mid,experiment,1
28,72,15579,79,64,0,2,13,1,4.mid,experiment,1
29,74,16668,77,64,0,2,13,1,4.mid,experiment,1
30,76,16920,77,64,0,2,13,1,4.mid,experiment,1
31,78,17190,76,64,0,2,13,1,4.mid,experiment,1
32,80,17458,76,64,0,2,13,1,4.mid,experiment,1
33,82,17988,74,64,0,2,13,1,4.mid,experiment,1
34,84,18973,79,64,0,2,13,1,4.mid,experiment,1
35,86,19525,77,64,0,2,13,1,4.mid,experiment,1
36,88,20077,76,64,0,2,13,1,4.mid,experiment,1
37,90,20326,76,64,0,2,13,1,4.mid,experiment,1
38,92,20586,76,64,0,2,13,1,4.mid,experiment,1
39,94,20835,76,64,0,2,13,1,4.mid,experiment,1
40,97,21408,81,64,0,2,13,1,4.mid,experiment,1
41,99,21632,77,64,0,2,13,1,4.mid,experiment,1
42,101,21869,76,64,0,2,13,1,4.mid,experiment,1
43,103,22133,74,64,0,2,13,1,4.mid,experiment,1
44,104,22358,76,64,0,2,13,1,4.mid,experiment,1
45,107,22626,79,64,0,2,13,1,4.mid,experiment,1
46,108,22885,74,64,0,2,13,1,4.mid,experiment,1
47,110,22921,71,64,0,2,13,1,4.mid,experiment,1
48,112,23181,72,64,0,2,13,1,4.mid,experiment,1
49,114,23444,72,64,0,2,13,1,4.mid,experiment,1
50,116,23680,74,64,0,2,13,1,4.mid,experiment,1
51,118,23932,74,64,0,2,13,1,4.mid,experiment,1
52,120,24455,76,64,0,2,13,1,4.mid,experiment,1
53,122,25348,65,64,0,2,13,1,4.mid,experiment,1
54,124,25591,65,64,0,2,13,1,4.mid,experiment,1
55,126,25862,64,64,0,2,13,1,4.mid,experiment,1
56,128,26106,64,64,0,2,13,1,4.mid,experiment,1
57,130,26648,62,64,0,2,13,1,4.mid,experiment,1
58,132,27598,67,64,0,2,13,1,4.mid,experiment,1
59,134,27866,67,64,0,2,13,1,4.mid,experiment,1
60,136,28098,71,64,0,2,13,1,4.mid,experiment,1
61,138,28356,71,64,0,2,13,1,4.mid,experiment,1
62,140,28594,72,64,0,2,13,1,4.mid,experiment,1
63,142,28836,72,64,0,2,13,1,4.mid,experiment,1
64,144,29090,73,64,0,2,13,1,4.mid,experiment,1
65,146,29326,73,64,0,2,13,1,4.mid,experiment,1
66,148,29700,74,64,0,2,13,1,4.mid,experiment,1
67,150,30214,77,64,0,2,13,1,4.mid,experiment,1
68,152,30708,76,64,0,2,13,1,4.mid,experiment,1
69,154,31224,74,64,0,2,13,1,4.mid,experiment,1
70,156,31746,72,64,0,2,13,1,4.mid,experiment,1
71,158,32280,84,64,0,2,13,1,4.mid,experiment,1
72,160,32898,84,64,0,2,13,1,4.mid,experiment,1
