RowNr,N,Mean,SD,Instance
30,3,61.6666666666667,8.02080627701064,5
31,3,59.6666666666667,7.63762615825973,5
32,3,55.6666666666667,11.5902257671425,5
33,3,56.6666666666667,7.23417813807024,5
34,3,61.6666666666667,3.21455025366432,5
35,3,63,6.557438524302,5
36,3,64.3333333333333,6.35085296108588,5
37,3,66.3333333333333,5.03322295684717,5
38,3,71,9.53939201416946,5
39,3,69.3333333333333,7.02376916856849,5
40,3,83.6666666666667,9.01849950564579,5
41,3,88.6666666666667,4.04145188432738,5
42,3,94,9.53939201416946,5
43,3,95,7.81024967590665,5
44,3,93.3333333333333,12.3423390543824,5
45,3,95,12.7671453348037,5
46,3,91.6666666666667,9.29157324317757,5
47,3,75,7.93725393319377,5
48,3,63.3333333333333,0.577350269189626,5
49,3,66.6666666666667,0.577350269189626,5
50,3,62.3333333333333,8.02080627701064,5
51,3,67.6666666666667,6.42910050732864,5
52,3,56.3333333333333,13.0511813003013,5
53,3,60,5.29150262212918,5
54,3,63.6666666666667,9.81495457622364,5
55,3,56.6666666666667,17.156145643277,5
56,3,60.6666666666667,13.0511813003013,5
57,3,60.3333333333333,10.6926766215636,5
58,3,54.3333333333333,13.6503968196288,5
59,3,68,7.54983443527075,5
60,3,64,9.64365076099295,5
61,3,73.3333333333333,4.61880215351701,5
62,3,78,9.53939201416946,5
63,3,85,6.2449979983984,5
64,3,86.6666666666667,10.2143689640297,5
65,3,89.6666666666667,13.7961347243833,5
66,3,104.333333333333,5.03322295684717,5
67,3,100,6.08276253029822,5
68,3,94.3333333333333,8.14452781524708,5
69,3,101,4.35889894354067,5
70,3,94.6666666666667,7.50555349946514,5
71,3,99,8.54400374531753,5
72,3,97,3.60555127546399,5
1,3,69.3333333333333,13.3166562369588,6
2,3,74.3333333333333,4.72581562625261,6
3,3,78,3,6
4,3,73.6666666666667,3.21455025366432,6
5,3,71.3333333333333,6.42910050732864,6
6,3,59.3333333333333,6.50640709864771,6
7,3,61.6666666666667,6.80685928555405,6
8,3,58.3333333333333,4.04145188432738,6
9,3,70.6666666666667,4.16333199893227,6
10,3,74.3333333333333,2.08166599946613,6
11,3,78,3.60555127546399,6
12,3,73.6666666666667,2.08166599946613,6
13,3,78.6666666666667,3.21455025366432,6
14,3,76.3333333333333,2.08166599946613,6
15,3,79.6666666666667,3.21455025366432,6
16,3,77,2.64575131106459,6
17,3,78,2.64575131106459,6
18,3,60.6666666666667,9.45163125250522,6
19,3,70.3333333333333,10.5039675043925,6
20,3,67,12.2882057274445,6
21,3,78,3,6
22,3,77,7.93725393319377,6
23,3,79.3333333333333,4.93288286231625,6
24,3,75.6666666666667,4.04145188432738,6
25,3,75.3333333333333,6.65832811847939,6
26,3,73.3333333333333,6.80685928555405,6
27,3,71.6666666666667,9.50438495292217,6
28,3,63.6666666666667,2.88675134594813,6
29,3,65,5,6
30,3,66.3333333333333,9.01849950564579,6
31,3,65.6666666666667,12.0138808606267,6
32,3,63,8.88819441731559,6
33,3,60.6666666666667,5.85946527708232,6
34,3,65,3.46410161513775,6
35,3,63.3333333333333,4.16333199893227,6
36,3,62.3333333333333,2.08166599946613,6
37,3,63.3333333333333,6.11010092660779,6
38,3,65,8.54400374531753,6
39,3,65,9.16515138991168,6
40,3,73.3333333333333,1.15470053837925,6
41,3,80,1.73205080756888,6
42,3,74.3333333333333,2.88675134594813,6
43,3,78.3333333333333,5.5075705472861,6
44,3,74.6666666666667,4.04145188432738,6
45,3,78.3333333333333,2.51661147842358,6
46,3,76.3333333333333,7.02376916856849,6
47,3,72.6666666666667,1.52752523165195,6
48,3,70.6666666666667,9.29157324317757,6
49,3,67.3333333333333,4.50924975282289,6
50,3,68,11.7898261225516,6
51,3,61.3333333333333,3.21455025366432,6
52,3,56,4.58257569495584,6
53,3,66,11.5325625946708,6
54,3,64.3333333333333,5.68624070307733,6
55,3,55,0,6
56,3,51,14.1067359796659,6
57,3,50,10.5830052442584,6
58,3,63,4,6
59,3,68,1.73205080756888,6
60,3,68.3333333333333,2.51661147842358,6
61,3,76.3333333333333,10.4083299973307,6
62,3,74,6.08276253029822,6
63,3,74.6666666666667,4.16333199893227,6
64,3,78.3333333333333,2.08166599946613,6
65,3,76,1,6
66,3,77.6666666666667,3.21455025366432,6
67,3,78.6666666666667,9.01849950564579,6
68,3,75,7,6
69,3,78.3333333333333,6.42910050732864,6
70,3,77,7.93725393319377,6
71,3,79,9.64365076099295,6
72,3,72.6666666666667,8.02080627701064,6
1,3,77.6666666666667,5.5075705472861,7
2,3,75.3333333333333,6.42910050732864,7
3,3,71.6666666666667,12.8582010146573,7
4,3,69.3333333333333,16.0727512683216,7
5,3,68.3333333333333,12.4230967690562,7
6,3,57.3333333333333,7.09459888459759,7
7,3,55.6666666666667,5.68624070307733,7
8,3,59.3333333333333,5.77350269189626,7
9,3,72,5.29150262212918,7
10,3,74,5.29150262212918,7
11,3,71.6666666666667,12.0968315410827,7
12,3,70.3333333333333,14.3643076176102,7
13,3,72.3333333333333,15.0111069989303,7
14,3,75.6666666666667,8.08290376865476,7
15,3,76.3333333333333,11.9303534454489,7
16,3,79.3333333333333,9.07377172587747,7
17,3,75.6666666666667,7.37111479583199,7
18,3,61.3333333333333,4.72581562625261,7
19,3,48.6666666666667,7.50555349946514,7
20,3,57.6666666666667,6.65832811847939,7
21,3,70,14.1774468787578,7
22,3,73,13.228756555323,7
23,3,73,15.5884572681199,7
24,3,74.3333333333333,17.0098010962308,7
25,3,71.6666666666667,12.0968315410827,7
26,3,72.6666666666667,8.02080627701064,7
27,3,70.3333333333333,9.71253485622231,7
28,3,63,15.7162336455017,7
29,3,54,5.56776436283002,7
30,3,56.3333333333333,2.88675134594813,7
31,3,55,4,7
32,3,50.3333333333333,2.3094010767585,7
33,3,52.3333333333333,2.88675134594813,7
34,3,58.3333333333333,3.21455025366432,7
35,3,59.6666666666667,7.23417813807024,7
36,3,58,4.58257569495584,7
37,3,57.6666666666667,3.51188458428425,7
38,3,59.6666666666667,6.50640709864771,7
39,3,61,7.81024967590665,7
40,3,73,4.35889894354067,7
41,3,70.6666666666667,9.45163125250522,7
42,3,73.3333333333333,10.785793124909,7
43,3,75,15.8745078663875,7
44,3,70,16.5227116418583,7
45,3,74.6666666666667,16.1967074843418,7
46,3,75,20.4205778566621,7
47,3,61.3333333333333,25.8907963055085,7
48,3,65.6666666666667,8.62167810425171,7
49,3,57.3333333333333,2.08166599946613,7
50,3,60,2.64575131106459,7
51,3,60.6666666666667,2.51661147842358,7
52,3,48,3.60555127546399,7
53,3,56.3333333333333,7.37111479583199,7
54,3,58.3333333333333,3.05505046330389,7
55,3,52.3333333333333,3.05505046330389,7
56,3,53.3333333333333,0.577350269189626,7
57,3,46.6666666666667,3.05505046330389,7
58,3,57,5.29150262212918,7
59,3,58.6666666666667,8.50490054811538,7
60,3,54.6666666666667,12.7410099024109,7
61,3,60,8.66025403784439,7
62,3,63.3333333333333,9.07377172587747,7
63,3,66,9.16515138991168,7
64,3,69.6666666666667,10.1159939369957,7
65,3,66,3.46410161513775,7
66,3,79.3333333333333,2.88675134594813,7
67,3,79,6.2449979983984,7
68,3,73.3333333333333,9.60902353693305,7
69,3,74,12.4899959967968,7
70,3,78.6666666666667,11.060440015358,7
71,3,77.6666666666667,17.2433562085034,7
72,3,66,23.259406699226,7
1,3,72.3333333333333,13.5769412362775,8
2,3,78,14.7986485869487,8
3,3,82,16.6433169770932,8
4,3,76,11.5325625946708,8
5,3,75,13.114877048604,8
6,3,60.3333333333333,9.07377172587747,8
7,3,62.6666666666667,4.50924975282289,8
8,3,64.6666666666667,6.02771377334171,8
