RowNr,N,Mean,SD,Instance
37,3,67.6666666666667,5.03322295684717,4
38,3,67.6666666666667,5.68624070307733,4
39,3,67,3.60555127546399,4
40,3,66,2.64575131106459,4
41,3,68,4.35889894354067,4
42,3,70.6666666666667,3.21455025366432,4
43,3,72,6.08276253029822,4
44,3,71.6666666666667,5.85946527708232,4
45,3,73,5,4
46,3,74,4.58257569495584,4
47,3,69,1,4
48,3,76.3333333333333,4.04145188432738,4
49,3,75.6666666666667,10.0166528008778,4
50,3,73.6666666666667,9.71253485622231,4
51,3,72.6666666666667,10.0166528008778,4
52,3,58.6666666666667,9.29157324317757,4
53,3,71,3.60555127546399,4
54,3,72.3333333333333,4.72581562625261,4
55,3,68.3333333333333,6.50640709864771,4
56,3,70.3333333333333,6.42910050732864,4
57,3,68,9.8488578017961,4
58,3,69.6666666666667,4.61880215351701,4
59,3,73.6666666666667,3.05505046330389,4
60,3,72.3333333333333,1.52752523165195,4
61,3,79.6666666666667,8.38649708360608,4
62,3,78,13.5277492584687,4
63,3,82.6666666666667,8.50490054811538,4
64,3,77.3333333333333,8.7368949480541,4
65,3,84.3333333333333,17.2143351115671,4
66,3,77,11.5325625946708,4
67,3,73.6666666666667,9.07377172587747,4
68,3,67,11.2694276695846,4
69,3,74,12.1655250605964,4
70,3,72,11.5325625946708,4
71,3,72.3333333333333,16.4418166068514,4
72,3,69,14.1774468787578,4
1,3,70.3333333333333,4.93288286231625,5
2,3,71.6666666666667,4.50924975282289,5
3,3,70.6666666666667,7.37111479583199,5
4,3,70,4.58257569495584,5
5,3,74.6666666666667,7.09459888459759,5
6,3,71.6666666666667,7.57187779440037,5
7,3,74.3333333333333,12.6622799421484,5
8,3,77.3333333333333,10.0166528008778,5
9,3,75.6666666666667,9.23760430703401,5
10,3,72.3333333333333,4.50924975282289,5
11,3,68.3333333333333,8.50490054811538,5
12,3,70.3333333333333,4.50924975282289,5
13,3,73.3333333333333,6.65832811847939,5
14,3,66.6666666666667,3.51188458428425,5
15,3,68.6666666666667,13.4288247189891,5
16,3,74.6666666666667,6.50640709864771,5
17,3,80.3333333333333,6.65832811847939,5
18,3,73,9.53939201416946,5
19,3,76.6666666666667,10.0166528008778,5
20,3,79.6666666666667,11.6761865920913,5
21,3,76.3333333333333,12.3423390543824,5
22,3,71.3333333333333,8.50490054811538,5
23,3,72.6666666666667,8.08290376865476,5
24,3,76.3333333333333,14.4683562761405,5
25,3,77,12.5299640861417,5
26,3,74.3333333333333,14.4683562761405,5
27,3,72.6666666666667,17.156145643277,5
28,3,67,12.7671453348037,5
29,3,76.6666666666667,8.9628864398325,5
30,3,73,8.66025403784439,5
31,3,75.3333333333333,12.8582010146573,5
32,3,76,16.0934769394311,5
33,3,75,17.3493515728975,5
34,3,75.3333333333333,8.62167810425171,5
35,3,76,8.54400374531753,5
36,3,69.3333333333333,7.76745346515403,5
37,3,69.6666666666667,9.29157324317757,5
38,3,70,9.53939201416946,5
39,3,71.3333333333333,16.1967074843418,5
40,3,71.6666666666667,10.5987420637231,5
41,3,69.6666666666667,7.63762615825973,5
42,3,67.3333333333333,7.50555349946514,5
43,3,75.6666666666667,12.8970280814354,5
44,3,74.3333333333333,10.1159939369957,5
45,3,72,6.2449979983984,5
46,3,71.6666666666667,6.42910050732864,5
47,3,73.3333333333333,7.09459888459759,5
48,3,76.3333333333333,15.6950098226581,5
49,3,75.6666666666667,11.5902257671425,5
50,3,75,18.6815416922694,5
51,3,77.3333333333333,15.0443787951957,5
52,3,71,17.6918060129541,5
53,3,78,11.5325625946708,5
54,3,76.6666666666667,11.9303534454489,5
55,3,71,11.2694276695846,5
56,3,75.3333333333333,17.6162803489651,5
57,3,72.3333333333333,18.3393929379719,5
58,3,76.6666666666667,12.6622799421484,5
59,3,76,17.3493515728975,5
60,3,76.6666666666667,18.9032625050104,5
61,3,76.6666666666667,17.4737898961082,5
62,3,81.3333333333333,17.0391705588427,5
63,3,83.6666666666667,6.65832811847939,5
64,3,85,17.3493515728975,5
65,3,84.6666666666667,14.8436293854749,5
66,3,84.3333333333333,17.2143351115671,5
67,3,79.3333333333333,10.6926766215636,5
68,3,76.3333333333333,10.1159939369957,5
69,3,81.6666666666667,14.3643076176102,5
70,3,78,14.422205101856,5
71,3,79.3333333333333,16.1658075373095,5
72,3,75.6666666666667,18.7171935218219,5
1,3,70,2,6
2,3,68.6666666666667,2.08166599946613,6
3,3,67.6666666666667,2.51661147842358,6
4,3,69,3.60555127546399,6
5,3,70.3333333333333,3.51188458428425,6
6,3,67.3333333333333,5.85946527708232,6
7,3,66,2.64575131106459,6
8,3,71,4.58257569495584,6
9,3,72.6666666666667,7.50555349946514,6
10,3,69.3333333333333,1.15470053837925,6
11,3,68,3,6
12,3,66,1,6
13,3,67.3333333333333,4.72581562625261,6
14,3,70.6666666666667,8.02080627701064,6
15,3,65.6666666666667,9.29157324317757,6
16,3,75.6666666666667,8.02080627701064,6
17,3,78.6666666666667,1.52752523165195,6
18,3,75.6666666666667,8.62167810425171,6
19,3,79.6666666666667,7.02376916856849,6
20,3,73.6666666666667,5.77350269189626,6
21,3,72.6666666666667,6.11010092660779,6
22,3,67.3333333333333,8.7368949480541,6
23,3,69.3333333333333,5.13160143944688,6
24,3,70.3333333333333,3.05505046330389,6
25,3,69.3333333333333,5.03322295684717,6
26,3,69.6666666666667,2.51661147842358,6
27,3,68,11,6
28,3,68,13.7477270848675,6
29,3,72.6666666666667,5.68624070307733,6
30,3,69.3333333333333,2.3094010767585,6
31,3,67,4.58257569495584,6
32,3,66,4.58257569495584,6
33,3,68.6666666666667,7.76745346515403,6
34,3,78,11.5325625946708,6
35,3,77,8.18535277187245,6
36,3,69.3333333333333,5.85946527708232,6
37,3,70,13,6
38,3,71.3333333333333,8.50490054811538,6
39,3,67,5.56776436283002,6
40,3,71,3.60555127546399,6
41,3,69.6666666666667,3.78593889720018,6
42,3,63.6666666666667,6.02771377334171,6
43,3,71.3333333333333,5.68624070307733,6
44,3,70,1.73205080756888,6
45,3,70.6666666666667,4.04145188432738,6
46,3,70.3333333333333,1.52752523165195,6
47,3,70.6666666666667,3.21455025366432,6
48,3,70.3333333333333,6.50640709864771,6
49,3,72.3333333333333,8.08290376865476,6
50,3,70.6666666666667,11.6761865920913,6
51,3,74.3333333333333,11.5036226178249,6
52,3,68.3333333333333,12.5830573921179,6
53,3,71.6666666666667,5.5075705472861,6
54,3,72.3333333333333,4.72581562625261,6
55,3,71.3333333333333,7.02376916856849,6
56,3,66.6666666666667,8.62167810425171,6
57,3,69.6666666666667,10.1159939369957,6
58,3,73.3333333333333,5.68624070307733,6
59,3,72.6666666666667,4.93288286231625,6
60,3,66,5.29150262212918,6
61,3,72.6666666666667,3.05505046330389,6
62,3,75.6666666666667,6.42910050732864,6
63,3,81,7,6
64,3,78.3333333333333,7.76745346515403,6
65,3,79,10.4403065089106,6
66,3,78,8.71779788708135,6
67,3,77,2,6
68,3,75.6666666666667,5.5075705472861,6
69,3,76.3333333333333,4.61880215351701,6
70,3,80,7.93725393319377,6
71,3,76.3333333333333,5.5075705472861,6
72,3,77.6666666666667,8.38649708360608,6
1,3,57.6666666666667,9.01849950564579,7
2,3,60.3333333333333,10.6926766215636,7
3,3,60.3333333333333,11.9303534454489,7
4,3,57,13.8924439894498,7
5,3,66,15.6204993518133,7
6,3,58.6666666666667,6.02771377334171,7
7,3,64,11.2694276695846,7
8,3,62,13,7
9,3,67.3333333333333,13.7961347243833,7
10,3,65.3333333333333,11.3724814061547,7
11,3,65.3333333333333,7.50555349946514,7
12,3,64,8.54400374531753,7
13,3,65.6666666666667,10.785793124909,7
14,3,63.6666666666667,11.0151410945722,7
15,3,65.3333333333333,3.51188458428425,7
16,3,70.6666666666667,7.37111479583199,7
17,3,70,9.8488578017961,7
18,3,64,1.73205080756888,7
19,3,61.3333333333333,5.85946527708232,7
20,3,62,8.66025403784439,7
21,3,62,12.2882057274445,7
22,3,64.3333333333333,9.29157324317757,7
23,3,60.6666666666667,9.86576572463249,7
24,3,57,11.7898261225516,7
25,3,58.3333333333333,4.50924975282289,7
26,3,60,7.93725393319377,7
27,3,60.3333333333333,13.0511813003013,7
28,3,55.6666666666667,19.3476958145753,7
29,3,53,12.1655250605964,7
30,3,57,8.88819441731559,7
31,3,58.6666666666667,14.8436293854749,7
32,3,55.6666666666667,13.0511813003013,7
33,3,58,8.88819441731559,7
34,3,63,7.21110255092798,7
35,3,64.3333333333333,9.29157324317757,7
36,3,60,5.56776436283002,7
37,3,61,6.2449979983984,7
38,3,60.3333333333333,1.52752523165195,7
39,3,60.6666666666667,5.85946527708232,7
40,3,64.3333333333333,6.65832811847939,7
41,3,59.6666666666667,6.42910050732864,7
42,3,59,5.29150262212918,7
43,3,63.6666666666667,6.65832811847939,7
44,3,61.6666666666667,5.13160143944688,7
45,3,63.3333333333333,11.0151410945722,7
46,3,64.3333333333333,6.50640709864771,7
47,3,60.3333333333333,2.51661147842358,7
48,3,61.3333333333333,7.50555349946514,7
49,3,59.3333333333333,9.71253485622231,7
50,3,62,7,7
51,3,62.3333333333333,7.76745346515403,7
52,3,57,8.88819441731559,7
53,3,50.3333333333333,15.0443787951957,7
54,3,50.6666666666667,8.08290376865476,7
55,3,56.3333333333333,11.0151410945722,7
56,3,58,11.3578166916005,7
57,3,53.3333333333333,11.9303534454489,7
58,3,67.3333333333333,7.76745346515403,7
59,3,60.6666666666667,10.2632028788938,7
60,3,62.6666666666667,15.3079500042734,7
61,3,59.6666666666667,15.1437555888007,7
62,3,65.6666666666667,13.2035348802256,7
63,3,60.3333333333333,4.50924975282289,7
64,3,63.6666666666667,9.07377172587747,7
65,3,58.3333333333333,6.65832811847939,7
66,3,66.6666666666667,10.5039675043925,7
67,3,63,13.076696830622,7
68,3,64.3333333333333,12.0554275466834,7
69,3,66.6666666666667,10.0166528008778,7
70,3,64,13,7
71,3,57.3333333333333,16.1967074843418,7
72,3,63,10.3923048454133,7
1,3,62.6666666666667,4.61880215351701,8
2,3,69.3333333333333,8.38649708360608,8
3,3,72.6666666666667,8.02080627701064,8
4,3,67.6666666666667,10.0664459136943,8
5,3,69,7,8
6,3,69.6666666666667,9.86576572463249,8
7,3,74.6666666666667,10.0166528008778,8
8,3,73.6666666666667,8.32666399786453,8
9,3,71.3333333333333,9.07377172587747,8
10,3,65.6666666666667,6.50640709864771,8
11,3,72.3333333333333,11.8462370959446,8
12,3,68,8,8
13,3,72,7.81024967590665,8
14,3,72,11.13552872566,8
15,3,71.3333333333333,6.50640709864771,8
16,3,80.3333333333333,10.0664459136943,8
17,3,76,4,8
18,3,72,11.5325625946708,8
19,3,71.3333333333333,8.50490054811538,8
20,3,74.6666666666667,7.76745346515403,8
21,3,72,9,8
22,3,71,10.4403065089106,8
23,3,75,13.076696830622,8
24,3,71.3333333333333,11.1504857891185,8
25,3,70.3333333333333,6.65832811847939,8
26,3,70.3333333333333,9.45163125250522,8
27,3,67,12.1243556529821,8
28,3,63.6666666666667,17.2143351115671,8
29,3,69.3333333333333,9.01849950564579,8
30,3,70,6,8
31,3,71,13.856406460551,8
32,3,70.6666666666667,10.2632028788938,8
33,3,72.6666666666667,10.785793124909,8
34,3,78,7,8
35,3,68.6666666666667,5.68624070307733,8
36,3,67.3333333333333,16.0416125540213,8
37,3,68,11.13552872566,8
38,3,67,12.4899959967968,8
39,3,67,7.93725393319377,8
40,3,68.3333333333333,6.11010092660779,8
41,3,70.3333333333333,4.04145188432738,8
42,3,70.6666666666667,5.5075705472861,8
43,3,72.6666666666667,5.68624070307733,8
44,3,70,9.16515138991168,8
45,3,74,9.64365076099295,8
46,3,70.3333333333333,4.93288286231625,8
47,3,66.3333333333333,12.7410099024109,8
48,3,70,8.18535277187245,8
49,3,72,11.2694276695846,8
50,3,75,10.5830052442584,8
51,3,74,12,8
52,3,71.6666666666667,9.60902353693305,8
53,3,75,13.5277492584687,8
54,3,73.6666666666667,9.60902353693305,8
55,3,76.6666666666667,9.50438495292217,8
56,3,73.3333333333333,12.6622799421484,8
57,3,70,12.1243556529821,8
58,3,73.3333333333333,9.07377172587747,8
59,3,73,10.3923048454133,8
60,3,75,7,8
61,3,75.6666666666667,10.0166528008778,8
62,3,75.3333333333333,4.93288286231625,8
63,3,80,6.2449979983984,8
64,3,81.6666666666667,8.02080627701064,8
65,3,79.6666666666667,7.63762615825973,8
66,3,79.6666666666667,6.65832811847939,8
67,3,75.6666666666667,9.60902353693305,8
68,3,71.3333333333333,4.16333199893227,8
69,3,69.6666666666667,7.02376916856849,8
70,3,71.6666666666667,12.6622799421484,8
71,3,74.3333333333333,16.4418166068514,8
72,3,75.6666666666667,17.6162803489651,8
1,3,56.3333333333333,9.07377172587747,9
2,3,71,1,9
3,3,66.3333333333333,2.88675134594813,9
4,3,67.6666666666667,1.15470053837925,9
5,3,72.6666666666667,7.57187779440037,9
6,3,60.3333333333333,16.7431578064991,9
7,3,60.3333333333333,8.9628864398325,9
8,3,62.3333333333333,5.5075705472861,9
9,3,65.3333333333333,4.61880215351701,9
10,3,71.3333333333333,2.3094010767585,9
11,3,70.6666666666667,1.52752523165195,9
12,3,69,2.64575131106459,9
13,3,71,3.60555127546399,9
14,3,74.6666666666667,3.51188458428425,9
15,3,76,5,9
16,3,73.6666666666667,6.80685928555405,9
17,3,72,4.58257569495584,9
18,3,67,7,9
19,3,73.6666666666667,6.11010092660779,9
20,3,71.3333333333333,2.51661147842358,9
21,3,74,3.60555127546399,9
22,3,77,5.56776436283002,9
23,3,74.3333333333333,4.04145188432738,9
24,3,77,2,9
25,3,72.3333333333333,3.21455025366432,9
26,3,74,4.58257569495584,9
27,3,70.6666666666667,7.37111479583199,9
28,3,62,10.816653826392,9
29,3,66,10.5356537528527,9
30,3,67,8,9
31,3,69.6666666666667,12.8582010146573,9
32,3,65.6666666666667,11.060440015358,9
33,3,63.6666666666667,7.09459888459759,9
34,3,67.6666666666667,3.05505046330389,9
35,3,68.3333333333333,1.52752523165195,9
36,3,63.6666666666667,5.77350269189626,9
37,3,67,8,9
38,3,68.3333333333333,7.76745346515403,9
39,3,67.6666666666667,4.93288286231625,9
40,3,64.3333333333333,3.78593889720018,9
41,3,69.3333333333333,4.16333199893227,9
42,3,70,2,9
43,3,74,1.73205080756888,9
44,3,74.3333333333333,3.78593889720018,9
45,3,76.3333333333333,2.08166599946613,9
46,3,73,1.73205080756888,9
47,3,69,2,9
48,3,75.6666666666667,6.65832811847939,9
49,3,74.3333333333333,11.0151410945722,9
50,3,73.6666666666667,4.93288286231625,9
51,3,69,9,9
52,3,60,14.7309198626562,9
53,3,64.6666666666667,18.1475434517549,9
54,3,66.3333333333333,14.1539158303748,9
55,3,64.6666666666667,6.65832811847939,9
56,3,59.3333333333333,10.0166528008778,9
57,3,58.3333333333333,10.0664459136943,9
58,3,57,8.71779788708135,9
59,3,67.3333333333333,13.4288247189891,9
60,3,67.3333333333333,7.23417813807024,9
61,3,71.3333333333333,11.1504857891185,9
62,3,75,5.29150262212918,9
63,3,75,9.16515138991168,9
64,3,74,3.60555127546399,9
65,3,72.6666666666667,3.78593889720018,9
66,3,73,4.35889894354067,9
67,3,72,2,9
68,3,66.6666666666667,5.5075705472861,9
69,3,70.3333333333333,4.50924975282289,9
70,3,70.6666666666667,8.38649708360608,9
71,3,69.3333333333333,8.62167810425171,9
72,3,64.6666666666667,6.11010092660779,9
1,3,67.6666666666667,4.04145188432738,10
2,3,69,2.64575131106459,10
3,3,67.3333333333333,7.37111479583199,10
4,3,66.3333333333333,6.65832811847939,10
5,3,71.3333333333333,3.21455025366432,10
6,3,66,1,10
7,3,67.6666666666667,2.51661147842358,10
8,3,67,5.19615242270663,10
9,3,67.3333333333333,10.6926766215636,10
10,3,69.6666666666667,4.50924975282289,10
11,3,65.6666666666667,12.8582010146573,10
12,3,63.6666666666667,1.15470053837925,10
13,3,66.6666666666667,4.04145188432738,10
14,3,71.3333333333333,6.80685928555405,10
15,3,72,7.81024967590665,10
16,3,79.3333333333333,5.03322295684717,10
17,3,74.3333333333333,8.14452781524708,10
18,3,73.3333333333333,10.1159939369957,10
19,3,74.3333333333333,11.3724814061547,10
20,3,76.6666666666667,1.52752523165195,10
21,3,69.6666666666667,3.78593889720018,10
22,3,68,10.1488915650922,10
23,3,70.3333333333333,4.50924975282289,10
24,3,56,26.8886593194975,10
25,3,68,4.35889894354067,10
26,3,65.6666666666667,6.02771377334171,10
27,3,68,9.53939201416946,10
28,3,69.3333333333333,9.23760430703401,10
29,3,66,3.46410161513775,10
30,3,68.6666666666667,4.93288286231625,10
31,3,67.6666666666667,3.78593889720018,10
32,3,69.3333333333333,2.08166599946613,10
33,3,71.6666666666667,2.08166599946613,10
34,3,75.3333333333333,11.9303534454489,10
35,3,70,13.114877048604,10
36,3,71,4.58257569495584,10
37,3,73.6666666666667,9.81495457622364,10
38,3,70.6666666666667,8.9628864398325,10
39,3,67,7,10
40,3,74,6.557438524302,10
41,3,69.6666666666667,6.65832811847939,10
42,3,64.6666666666667,6.11010092660779,10
43,3,72.6666666666667,4.93288286231625,10
44,3,67.3333333333333,4.50924975282289,10
45,3,72,7.93725393319377,10
46,3,71,1,10
47,3,69.3333333333333,4.04145188432738,10
48,3,76.3333333333333,0.577350269189626,10
49,3,77,3.60555127546399,10
50,3,77,5.29150262212918,10
51,3,79.3333333333333,5.77350269189626,10
52,3,68.3333333333333,10.6926766215636,10
53,3,71.6666666666667,3.51188458428425,10
54,3,71,4.35889894354067,10
55,3,72.6666666666667,7.57187779440037,10
56,3,71.3333333333333,5.03322295684717,10
57,3,67.6666666666667,7.50555349946514,10
58,3,75.6666666666667,2.08166599946613,10
59,3,73.6666666666667,3.21455025366432,10
60,3,69,7.93725393319377,10
61,3,76,3,10
62,3,75.3333333333333,6.65832811847939,10
63,3,78,9.53939201416946,10
64,3,78.6666666666667,7.37111479583199,10
65,3,78.3333333333333,11.1504857891185,10
66,3,78.6666666666667,10.6926766215636,10
67,3,74.6666666666667,4.50924975282289,10
68,3,75,6.557438524302,10
