RowNr,N,Mean,SD,Instance
37,1,0.244,,8
38,1,0.192,,8
39,1,0.312,,8
40,1,0.424,,8
41,1,0.292,,8
42,1,0.212,,8
43,1,0.156,,8
44,1,0.46,,8
45,1,0.168,,8
46,1,0.164,,8
47,1,0.16,,8
48,1,0.204,,8
49,1,0.304,,8
50,1,0.164,,8
51,1,0.22,,8
52,1,0.54,,8
53,1,0.24,,8
54,1,0.348,,8
55,1,0.164,,8
56,1,0.156,,8
57,1,0.532,,8
58,1,0.168,,8
59,1,0.168,,8
60,1,0.18,,8
61,1,0.176,,8
62,1,0.14,,8
63,1,0.128,,8
64,1,0.2,,8
65,1,0.136,,8
66,1,0.872,,8
67,1,0.88,,8
68,1,0.808,,8
69,1,0.696,,8
70,1,0.936,,8
71,1,0.656,,8
72,1,0.764,,8
1,1,0.241758241758242,,9
2,1,0.234432234432234,,9
3,1,0.164835164835165,,9
4,1,0.142857142857143,,9
5,1,0.153846153846154,,9
6,1,0.19047619047619,,9
7,1,0.227106227106227,,9
8,1,0.245421245421245,,9
9,1,0.252747252747253,,9
10,1,0.326007326007326,,9
11,1,0.322344322344322,,9
12,1,0.267399267399267,,9
13,1,0.421245421245421,,9
14,1,0.307692307692308,,9
15,1,0.21978021978022,,9
16,1,0.311355311355311,,9
17,1,0.227106227106227,,9
18,1,0.168498168498169,,9
19,1,0.194139194139194,,9
20,1,0.208791208791209,,9
21,1,0.256410256410256,,9
22,1,0.194139194139194,,9
23,1,0.282051282051282,,9
24,1,0.17948717948718,,9
25,1,0.36996336996337,,9
26,1,0.285714285714286,,9
27,1,0.366300366300366,,9
28,1,0.63003663003663,,9
29,1,0.32967032967033,,9
30,1,0.267399267399267,,9
31,1,0.186813186813187,,9
32,1,0.26007326007326,,9
33,1,1.48717948717949,,9
34,1,0.633699633699634,,9
35,1,0.54945054945055,,9
36,1,0.322344322344322,,9
37,1,0.183150183150183,,9
38,1,0.186813186813187,,9
39,1,0.274725274725275,,9
40,1,0.241758241758242,,9
41,1,0.175824175824176,,9
42,1,0.197802197802198,,9
43,1,0.267399267399267,,9
44,1,0.249084249084249,,9
45,1,0.296703296703297,,9
46,1,0.263736263736264,,9
47,1,0.223443223443223,,9
48,1,0.183150183150183,,9
49,1,0.19047619047619,,9
50,1,0.194139194139194,,9
51,1,0.186813186813187,,9
52,1,1.48351648351648,,9
53,1,0.311355311355311,,9
54,1,0.315018315018315,,9
55,1,0.194139194139194,,9
56,1,0.223443223443223,,9
57,1,1.94139194139194,,9
58,1,0.333333333333333,,9
59,1,0.289377289377289,,9
60,1,0.212454212454212,,9
61,1,0.344322344322344,,9
62,1,0.252747252747253,,9
63,1,0.340659340659341,,9
64,1,0.318681318681319,,9
65,1,0.293040293040293,,9
66,1,1.19047619047619,,9
67,1,0.84981684981685,,9
68,1,0.904761904761905,,9
69,1,1.17582417582418,,9
70,1,1.1978021978022,,9
71,1,0.483516483516484,,9
72,1,1.28571428571429,,9
1,1,0.38,,10
2,1,0.26,,10
3,1,0.388,,10
4,1,0.228,,10
5,1,0.46,,10
6,1,0.288,,10
7,1,0.296,,10
8,1,0.292,,10
9,1,0.452,,10
10,1,0.34,,10
11,1,0.4,,10
12,1,0.188,,10
13,1,0.596,,10
14,1,0.316,,10
15,1,0.176,,10
16,1,0.36,,10
17,1,0.66,,10
18,1,0.196,,10
19,1,0.188,,10
20,1,0.184,,10
21,1,0.32,,10
22,1,0.192,,10
23,1,0.428,,10
24,1,0.196,,10
25,1,0.636,,10
26,1,0.252,,10
27,1,0.372,,10
28,1,0.432,,10
29,1,0.332,,10
30,1,0.236,,10
31,1,0.228,,10
32,1,0.264,,10
33,1,0.476,,10
34,1,0.708,,10
35,1,0.808,,10
36,1,0.348,,10
37,1,0.244,,10
38,1,0.192,,10
39,1,0.312,,10
40,1,0.424,,10
41,1,0.292,,10
42,1,0.212,,10
43,1,0.156,,10
44,1,0.46,,10
45,1,0.168,,10
46,1,0.164,,10
47,1,0.16,,10
48,1,0.204,,10
49,1,0.304,,10
50,1,0.164,,10
51,1,0.22,,10
52,1,0.54,,10
53,1,0.24,,10
54,1,0.348,,10
55,1,0.164,,10
56,1,0.156,,10
57,1,0.532,,10
58,1,0.168,,10
59,1,0.168,,10
60,1,0.18,,10
61,1,0.176,,10
62,1,0.14,,10
63,1,0.128,,10
64,1,0.2,,10
65,1,0.136,,10
66,1,0.872,,10
67,1,0.88,,10
68,1,0.808,,10
69,1,0.696,,10
70,1,0.936,,10
71,1,0.656,,10
72,1,0.764,,10
1,1,0.241758241758242,,11
2,1,0.234432234432234,,11
3,1,0.164835164835165,,11
4,1,0.142857142857143,,11
5,1,0.153846153846154,,11
6,1,0.19047619047619,,11
7,1,0.227106227106227,,11
8,1,0.245421245421245,,11
9,1,0.252747252747253,,11
10,1,0.326007326007326,,11
11,1,0.322344322344322,,11
12,1,0.267399267399267,,11
13,1,0.421245421245421,,11
14,1,0.307692307692308,,11
15,1,0.21978021978022,,11
16,1,0.311355311355311,,11
17,1,0.227106227106227,,11
18,1,0.168498168498169,,11
19,1,0.194139194139194,,11
20,1,0.208791208791209,,11
21,1,0.256410256410256,,11
22,1,0.194139194139194,,11
23,1,0.282051282051282,,11
24,1,0.17948717948718,,11
25,1,0.36996336996337,,11
26,1,0.285714285714286,,11
27,1,0.366300366300366,,11
28,1,0.63003663003663,,11
29,1,0.32967032967033,,11
30,1,0.267399267399267,,11
31,1,0.186813186813187,,11
32,1,0.26007326007326,,11
33,1,1.48717948717949,,11
34,1,0.633699633699634,,11
35,1,0.54945054945055,,11
36,1,0.322344322344322,,11
37,1,0.183150183150183,,11
38,1,0.186813186813187,,11
39,1,0.274725274725275,,11
40,1,0.241758241758242,,11
41,1,0.175824175824176,,11
42,1,0.197802197802198,,11
43,1,0.267399267399267,,11
44,1,0.249084249084249,,11
45,1,0.296703296703297,,11
46,1,0.263736263736264,,11
47,1,0.223443223443223,,11
48,1,0.183150183150183,,11
49,1,0.19047619047619,,11
50,1,0.194139194139194,,11
51,1,0.186813186813187,,11
52,1,1.48351648351648,,11
53,1,0.311355311355311,,11
54,1,0.315018315018315,,11
55,1,0.194139194139194,,11
56,1,0.223443223443223,,11
57,1,1.94139194139194,,11
58,1,0.333333333333333,,11
59,1,0.289377289377289,,11
60,1,0.212454212454212,,11
61,1,0.344322344322344,,11
62,1,0.252747252747253,,11
63,1,0.340659340659341,,11
64,1,0.318681318681319,,11
65,1,0.293040293040293,,11
66,1,1.19047619047619,,11
67,1,0.84981684981685,,11
68,1,0.904761904761905,,11
69,1,1.17582417582418,,11
70,1,1.1978021978022,,11
71,1,0.483516483516484,,11
72,1,1.28571428571429,,11
1,1,0.241758241758242,,12
2,1,0.234432234432234,,12
3,1,0.164835164835165,,12
4,1,0.142857142857143,,12
5,1,0.153846153846154,,12
6,1,0.19047619047619,,12
7,1,0.227106227106227,,12
8,1,0.245421245421245,,12
9,1,0.252747252747253,,12
10,1,0.326007326007326,,12
11,1,0.322344322344322,,12
12,1,0.267399267399267,,12
13,1,0.421245421245421,,12
14,1,0.307692307692308,,12
15,1,0.21978021978022,,12
16,1,0.311355311355311,,12
17,1,0.227106227106227,,12
18,1,0.168498168498169,,12
19,1,0.194139194139194,,12
20,1,0.208791208791209,,12
21,1,0.256410256410256,,12
22,1,0.194139194139194,,12
23,1,0.282051282051282,,12
24,1,0.17948717948718,,12
25,1,0.36996336996337,,12
26,1,0.285714285714286,,12
27,1,0.366300366300366,,12
28,1,0.63003663003663,,12
29,1,0.32967032967033,,12
30,1,0.267399267399267,,12
31,1,0.186813186813187,,12
32,1,0.26007326007326,,12
33,1,1.48717948717949,,12
34,1,0.633699633699634,,12
35,1,0.54945054945055,,12
36,1,0.322344322344322,,12
37,1,0.183150183150183,,12
38,1,0.186813186813187,,12
39,1,0.274725274725275,,12
40,1,0.241758241758242,,12
41,1,0.175824175824176,,12
42,1,0.197802197802198,,12
43,1,0.267399267399267,,12
44,1,0.249084249084249,,12
45,1,0.296703296703297,,12
46,1,0.263736263736264,,12
47,1,0.223443223443223,,12
48,1,0.183150183150183,,12
49,1,0.19047619047619,,12
50,1,0.194139194139194,,12
51,1,0.186813186813187,,12
52,1,1.48351648351648,,12
53,1,0.311355311355311,,12
54,1,0.315018315018315,,12
55,1,0.194139194139194,,12
56,1,0.223443223443223,,12
57,1,1.94139194139194,,12
58,1,0.333333333333333,,12
59,1,0.289377289377289,,12
60,1,0.212454212454212,,12
61,1,0.344322344322344,,12
62,1,0.252747252747253,,12
63,1,0.340659340659341,,12
64,1,0.318681318681319,,12
65,1,0.293040293040293,,12
66,1,1.19047619047619,,12
67,1,0.84981684981685,,12
68,1,0.904761904761905,,12
69,1,1.17582417582418,,12
70,1,1.1978021978022,,12
71,1,0.483516483516484,,12
72,1,1.28571428571429,,12
1,1,0.472,,13
2,1,0.228,,13
3,1,0.408,,13
4,1,0.232,,13
5,1,0.572,,13
6,1,0.284,,13
7,1,0.244,,13
8,1,0.284,,13
9,1,0.432,,13
10,1,0.416,,13
11,1,0.424,,13
12,1,0.216,,13
13,1,0.62,,13
14,1,0.312,,13
15,1,0.296,,13
16,1,0.42,,13
17,1,0.744,,13
18,1,0.168,,13
19,1,0.16,,13
20,1,0.236,,13
21,1,0.452,,13
22,1,0.192,,13
23,1,0.456,,13
24,1,0.26,,13
25,1,1.032,,13
26,1,0.204,,13
27,1,0.444,,13
28,1,0.44,,13
29,1,0.312,,13
30,1,0.248,,13
31,1,0.212,,13
32,1,0.328,,13
33,1,0.544,,13
34,1,0.768,,13
35,1,0.736,,13
36,1,0.336,,13
37,1,0.24,,13
38,1,0.288,,13
39,1,0.252,,13
40,1,0.668,,13
41,1,0.208,,13
42,1,0.228,,13
43,1,0.176,,13
44,1,0.484,,13
45,1,0.18,,13
46,1,0.232,,13
47,1,0.204,,13
48,1,0.24,,13
49,1,0.34,,13
50,1,0.172,,13
51,1,0.296,,13
52,1,0.66,,13
53,1,0.26,,13
54,1,0.356,,13
55,1,0.188,,13
56,1,0.312,,13
57,1,0.64,,13
58,1,0.212,,13
59,1,0.28,,13
60,1,0.204,,13
61,1,0.24,,13
62,1,0.14,,13
63,1,0.192,,13
64,1,0.312,,13
65,1,0.276,,13
66,1,0.82,,13
67,1,0.852,,13
68,1,0.816,,13
69,1,0.852,,13
70,1,0.972,,13
71,1,0.656,,13
72,1,0.776,,13
1,1,0.38,,14
2,1,0.26,,14
3,1,0.388,,14
4,1,0.228,,14
5,1,0.46,,14
6,1,0.288,,14
7,1,0.296,,14
8,1,0.292,,14
9,1,0.452,,14
10,1,0.34,,14
11,1,0.4,,14
12,1,0.188,,14
13,1,0.596,,14
14,1,0.316,,14
15,1,0.176,,14
16,1,0.36,,14
17,1,0.66,,14
18,1,0.196,,14
19,1,0.188,,14
20,1,0.184,,14
21,1,0.32,,14
22,1,0.192,,14
23,1,0.428,,14
24,1,0.196,,14
25,1,0.636,,14
26,1,0.252,,14
27,1,0.372,,14
28,1,0.432,,14
29,1,0.332,,14
30,1,0.236,,14
31,1,0.228,,14
32,1,0.264,,14
33,1,0.476,,14
34,1,0.708,,14
35,1,0.808,,14
36,1,0.348,,14
37,1,0.244,,14
38,1,0.192,,14
39,1,0.312,,14
40,1,0.424,,14
41,1,0.292,,14
42,1,0.212,,14
43,1,0.156,,14
44,1,0.46,,14
45,1,0.168,,14
46,1,0.164,,14
47,1,0.16,,14
48,1,0.204,,14
49,1,0.304,,14
50,1,0.164,,14
51,1,0.22,,14
52,1,0.54,,14
53,1,0.24,,14
54,1,0.348,,14
55,1,0.164,,14
56,1,0.156,,14
57,1,0.532,,14
58,1,0.168,,14
59,1,0.168,,14
60,1,0.18,,14
61,1,0.176,,14
62,1,0.14,,14
63,1,0.128,,14
64,1,0.2,,14
65,1,0.136,,14
66,1,0.872,,14
67,1,0.88,,14
68,1,0.808,,14
69,1,0.696,,14
70,1,0.936,,14
71,1,0.656,,14
72,1,0.764,,14
1,1,0.241758241758242,,15
2,1,0.234432234432234,,15
3,1,0.164835164835165,,15
4,1,0.142857142857143,,15
5,1,0.153846153846154,,15
6,1,0.19047619047619,,15
7,1,0.227106227106227,,15
8,1,0.245421245421245,,15
9,1,0.252747252747253,,15
10,1,0.326007326007326,,15
11,1,0.322344322344322,,15
12,1,0.267399267399267,,15
13,1,0.421245421245421,,15
14,1,0.307692307692308,,15
15,1,0.21978021978022,,15
16,1,0.311355311355311,,15
17,1,0.227106227106227,,15
18,1,0.168498168498169,,15
19,1,0.194139194139194,,15
20,1,0.208791208791209,,15
21,1,0.256410256410256,,15
22,1,0.194139194139194,,15
23,1,0.282051282051282,,15
24,1,0.17948717948718,,15
25,1,0.36996336996337,,15
26,1,0.285714285714286,,15
27,1,0.366300366300366,,15
28,1,0.63003663003663,,15
29,1,0.32967032967033,,15
30,1,0.267399267399267,,15
31,1,0.186813186813187,,15
32,1,0.26007326007326,,15
33,1,1.48717948717949,,15
34,1,0.633699633699634,,15
35,1,0.54945054945055,,15
36,1,0.322344322344322,,15
37,1,0.183150183150183,,15
38,1,0.186813186813187,,15
39,1,0.274725274725275,,15
40,1,0.241758241758242,,15
41,1,0.175824175824176,,15
42,1,0.197802197802198,,15
43,1,0.267399267399267,,15
44,1,0.249084249084249,,15
45,1,0.296703296703297,,15
46,1,0.263736263736264,,15
47,1,0.223443223443223,,15
48,1,0.183150183150183,,15
49,1,0.19047619047619,,15
50,1,0.194139194139194,,15
51,1,0.186813186813187,,15
52,1,1.48351648351648,,15
53,1,0.311355311355311,,15
54,1,0.315018315018315,,15
