NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
104,11178,76,64,0,2,120,21,0,1,non-expression,,black.png,0
106,11338,79,64,0,2,120,21,0,1,non-expression,,black.png,0
108,11534,74,64,0,2,120,21,0,1,non-expression,,black.png,0
110,11738,71,64,0,2,120,21,0,1,non-expression,,black.png,0
112,11959,72,64,0,2,120,21,0,1,non-expression,,black.png,0
114,12170,72,64,0,2,120,21,0,1,non-expression,,black.png,0
116,12351,74,64,0,2,120,21,0,1,non-expression,,black.png,0
118,12560,74,64,0,2,120,21,0,1,non-expression,,black.png,0
120,12847,76,64,0,2,120,21,0,1,non-expression,,black.png,0
122,13693,65,64,0,2,120,21,0,1,non-expression,,black.png,0
124,13912,65,64,0,2,120,21,0,1,non-expression,,black.png,0
126,14088,64,64,0,2,120,21,0,1,non-expression,,black.png,0
128,14288,64,64,0,2,120,21,0,1,non-expression,,black.png,0
130,14574,62,64,0,2,120,21,0,1,non-expression,,black.png,0
132,15343,67,64,0,2,120,21,0,1,non-expression,,black.png,0
134,15538,67,64,0,2,120,21,0,1,non-expression,,black.png,0
136,15747,71,64,0,2,120,21,0,1,non-expression,,black.png,0
138,15934,71,64,0,2,120,21,0,1,non-expression,,black.png,0
140,16133,72,64,0,2,120,21,0,1,non-expression,,black.png,0
142,16332,72,64,0,2,120,21,0,1,non-expression,,black.png,0
144,16540,73,64,0,2,120,21,0,1,non-expression,,black.png,0
146,16728,73,64,0,2,120,21,0,1,non-expression,,black.png,0
148,17093,74,64,0,2,120,21,0,1,non-expression,,black.png,0
150,17498,77,64,0,2,120,21,0,1,non-expression,,black.png,0
152,17887,76,64,0,2,120,21,0,1,non-expression,,black.png,0
154,18266,74,64,0,2,120,21,0,1,non-expression,,black.png,0
156,18728,72,64,0,2,120,21,0,1,non-expression,,black.png,0
158,19088,84,64,0,2,120,21,0,1,non-expression,,black.png,0
160,19553,84,64,0,2,120,21,0,1,non-expression,,black.png,0
